HGNC symbol,DBD,JASPAR_Class,JASPAR_Family
TFAP2A,AP-2,Basic helix-span-helix factors (bHSH),AP-2
TFAP2B,AP-2,Basic helix-span-helix factors (bHSH),AP-2
TFAP2C,AP-2,Basic helix-span-helix factors (bHSH),AP-2
TFAP2D,AP-2,Not in JASPAR,Not in JASPAR
TFAP2E,AP-2,Basic helix-span-helix factors (bHSH),AP-2
ARID3A,ARID/BRIGHT,Not in JASPAR,Not in JASPAR
ARID3B,ARID/BRIGHT,Not in JASPAR,Not in JASPAR
ARID3C,ARID/BRIGHT,Not in JASPAR,Not in JASPAR
ARID5A,ARID/BRIGHT,Not in JASPAR,Not in JASPAR
ARID5B,ARID/BRIGHT,Not in JASPAR,Not in JASPAR
KDM5B,ARID/BRIGHT,Not in JASPAR,Not in JASPAR
ARID2,ARID/BRIGHT; RFX,Not in JASPAR,Not in JASPAR
AHCTF1,AT hook,Not in JASPAR,Not in JASPAR
AHDC1,AT hook,Not in JASPAR,Not in JASPAR
AKNA,AT hook,Not in JASPAR,Not in JASPAR
ASH1L,AT hook,Not in JASPAR,Not in JASPAR
CBX2,AT hook,Not in JASPAR,Not in JASPAR
DNTTIP1,AT hook,Rel homology region (RHR) factors,NFkappaB-related
DOT1L,AT hook,Not in JASPAR,Not in JASPAR
GLYR1,AT hook,Not in JASPAR,Not in JASPAR
HMGA1,AT hook,Not in JASPAR,Not in JASPAR
HMGA2,AT hook,Not in JASPAR,Not in JASPAR
PHF20,AT hook,Not in JASPAR,Not in JASPAR
PHF21A,AT hook,Not in JASPAR,Not in JASPAR
PRR12,AT hook,Not in JASPAR,Not in JASPAR
SCML4,AT hook,Not in JASPAR,Not in JASPAR
SETBP1,AT hook,Not in JASPAR,Not in JASPAR
SRCAP,AT hook,Not in JASPAR,Not in JASPAR
C11orf95,BED ZF,Not in JASPAR,Not in JASPAR
FAM200B,BED ZF,C2H2 zinc finger factors,BED zinc finger factors
SGSM2,BED ZF,Not in JASPAR,Not in JASPAR
ZBED1,BED ZF,C2H2 zinc finger factors,BED zinc finger factors
ZBED2,BED ZF,C2H2 zinc finger factors,BED zinc finger factors
ZBED3,BED ZF,Not in JASPAR,Not in JASPAR
ZBED4,BED ZF,C2H2 zinc finger factors,BED zinc finger factors
ZBED5,BED ZF,C2H2 zinc finger factors,BED zinc finger factors
ZBED6,BED ZF,Not in JASPAR,Not in JASPAR
ZBED9,BED ZF,Not in JASPAR,Not in JASPAR
AHR,bHLH,Not in JASPAR,Not in JASPAR
AHRR,bHLH,Not in JASPAR,Not in JASPAR
ARNT,bHLH,Not in JASPAR,Not in JASPAR
ARNT2,bHLH,Basic helix-loop-helix factors (bHLH),PAS domain factors
ARNTL,bHLH,Not in JASPAR,Not in JASPAR
ARNTL2,bHLH,Not in JASPAR,Not in JASPAR
ASCL1,bHLH,Basic helix-loop-helix factors (bHLH),MyoD/ASC-related factors
ASCL2,bHLH,Not in JASPAR,Not in JASPAR
ASCL3,bHLH,Not in JASPAR,Not in JASPAR
ASCL4,bHLH,Not in JASPAR,Not in JASPAR
ASCL5,bHLH,Not in JASPAR,Not in JASPAR
ATOH1,bHLH,Not in JASPAR,Not in JASPAR
ATOH7,bHLH,Basic helix-loop-helix factors (bHLH),Tal-related
ATOH8,bHLH,Not in JASPAR,Not in JASPAR
BHLHA15,bHLH,Basic helix-loop-helix factors (bHLH),Tal-related
BHLHA9,bHLH,Not in JASPAR,Not in JASPAR
BHLHE22,bHLH,Basic helix-loop-helix factors (bHLH),Tal-related
BHLHE23,bHLH,Basic helix-loop-helix factors (bHLH),Tal-related
BHLHE40,bHLH,Basic helix-loop-helix factors (bHLH),Hairy-related factors
BHLHE41,bHLH,Basic helix-loop-helix factors (bHLH),Hairy-related factors
CCDC169-SOHLH2,bHLH,Not in JASPAR,Not in JASPAR
CLOCK,bHLH,Basic helix-loop-helix factors (bHLH),PAS domain factors
EPAS1,bHLH,Basic helix-loop-helix factors (bHLH),PAS domain factors
FERD3L,bHLH,Basic helix-loop-helix factors (bHLH),Tal-related
FIGLA,bHLH,Basic helix-loop-helix factors (bHLH),Tal-related
HAND1,bHLH,Not in JASPAR,Not in JASPAR
HAND2,bHLH,Basic helix-loop-helix factors (bHLH),Tal-related
HELT,bHLH,Basic helix-loop-helix factors (bHLH),Hairy-related factors
HES1,bHLH,Basic helix-loop-helix factors (bHLH),Hairy-related factors
HES2,bHLH,Basic helix-loop-helix factors (bHLH),Hairy-related factors
HES3,bHLH,Not in JASPAR,Not in JASPAR
HES4,bHLH,Not in JASPAR,Not in JASPAR
HES5,bHLH,Basic helix-loop-helix factors (bHLH),Hairy-related factors
HES6,bHLH,Basic helix-loop-helix factors (bHLH),Hairy-related factors
HES7,bHLH,Basic helix-loop-helix factors (bHLH),Hairy-related factors
HEY1,bHLH,Basic helix-loop-helix factors (bHLH),Hairy-related factors
HEY2,bHLH,Basic helix-loop-helix factors (bHLH),Hairy-related factors
HEYL,bHLH,Not in JASPAR,Not in JASPAR
HIF1A,bHLH,Basic helix-loop-helix factors (bHLH),PAS domain factors
HIF3A,bHLH,Homeo domain factors,PAS
LYL1,bHLH,Not in JASPAR,Not in JASPAR
MAX,bHLH,Basic helix-loop-helix factors (bHLH),bHLH-ZIP
MESP1,bHLH,Not in JASPAR,Not in JASPAR
MESP2,bHLH,Not in JASPAR,Not in JASPAR
MITF,bHLH,Basic helix-loop-helix factors (bHLH),bHLH-ZIP
MLX,bHLH,Basic helix-loop-helix factors (bHLH),bHLH-ZIP
MLXIP,bHLH,Not in JASPAR,Not in JASPAR
MLXIPL,bHLH,Basic helix-loop-helix factors (bHLH),bHLH-ZIP
MNT,bHLH,Basic helix-loop-helix factors (bHLH),bHLH-ZIP
MSC,bHLH,Basic helix-loop-helix factors (bHLH),Tal-related
MSGN1,bHLH,Not in JASPAR,Not in JASPAR
MXD1,bHLH,Not in JASPAR,Not in JASPAR
MXD3,bHLH,Not in JASPAR,Not in JASPAR
MXD4,bHLH,Not in JASPAR,Not in JASPAR
MXI1,bHLH,Basic helix-loop-helix factors (bHLH),bHLH-ZIP
MYC,bHLH,Basic helix-loop-helix factors (bHLH),bHLH-ZIP
MYCL,bHLH,Not in JASPAR,Not in JASPAR
MYCN,bHLH,Basic helix-loop-helix factors (bHLH),bHLH-ZIP
MYF5,bHLH,Basic helix-loop-helix factors (bHLH),MyoD/ASC-related factors
MYF6,bHLH,Basic helix-loop-helix factors (bHLH),MyoD/ASC-related factors
MYOD1,bHLH,Basic helix-loop-helix factors (bHLH),MyoD/ASC-related factors
MYOG,bHLH,Basic helix-loop-helix factors (bHLH),MyoD/ASC-related factors
NCOA1,bHLH,Not in JASPAR,Not in JASPAR
NCOA2,bHLH,Not in JASPAR,Not in JASPAR
NCOA3,bHLH,Not in JASPAR,Not in JASPAR
NEUROD1,bHLH,Basic helix-loop-helix factors (bHLH),Tal-related
NEUROD2,bHLH,Not in JASPAR,Not in JASPAR
NEUROD4,bHLH,Not in JASPAR,Not in JASPAR
NEUROD6,bHLH,Not in JASPAR,Not in JASPAR
NEUROG1,bHLH,Basic helix-loop-helix factors (bHLH),Tal-related
NEUROG2,bHLH,Basic helix-loop-helix factors (bHLH),Tal-related
NEUROG3,bHLH,Not in JASPAR,Not in JASPAR
NHLH1,bHLH,Basic helix-loop-helix factors (bHLH),Tal-related
NHLH2,bHLH,Basic helix-loop-helix factors (bHLH),Tal-related
NPAS1,bHLH,Not in JASPAR,Not in JASPAR
NPAS2,bHLH,Not in JASPAR,Not in JASPAR
NPAS3,bHLH,Basic helix-loop-helix factors (bHLH),PAS
NPAS4,bHLH,Not in JASPAR,Not in JASPAR
OLIG1,bHLH,Basic helix-loop-helix factors (bHLH),Tal-related
OLIG2,bHLH,Basic helix-loop-helix factors (bHLH),Tal-related
OLIG3,bHLH,Basic helix-loop-helix factors (bHLH),Tal-related
PTF1A,bHLH,Not in JASPAR,Not in JASPAR
SCX,bHLH,Not in JASPAR,Not in JASPAR
SIM1,bHLH,Not in JASPAR,Not in JASPAR
SIM2,bHLH,Not in JASPAR,Not in JASPAR
SOHLH1,bHLH,Not in JASPAR,Not in JASPAR
SOHLH2,bHLH,Basic helix-loop-helix factors (bHLH),PAS domain factors
SREBF1,bHLH,Basic helix-loop-helix factors (bHLH),bHLH-ZIP
SREBF2,bHLH,Basic helix-loop-helix factors (bHLH),bHLH-ZIP
TAL1,bHLH,Not in JASPAR,Not in JASPAR
TAL2,bHLH,Not in JASPAR,Not in JASPAR
TCF12,bHLH,Basic helix-loop-helix factors (bHLH),E2A
TCF15,bHLH,Not in JASPAR,Not in JASPAR
TCF21,bHLH,Basic helix-loop-helix factors (bHLH),Tal-related
TCF23,bHLH,Not in JASPAR,Not in JASPAR
TCF24,bHLH,Not in JASPAR,Not in JASPAR
TCF3,bHLH,Basic helix-loop-helix factors (bHLH),E2A
TCF4,bHLH,Basic helix-loop-helix factors (bHLH),E2A
TCFL5,bHLH,Basic helix-loop-helix factors (bHLH),PAS domain factors
TFAP4,bHLH,Basic helix-loop-helix factors (bHLH),bHLH-ZIP
TFE3,bHLH,Basic helix-loop-helix factors (bHLH),bHLH-ZIP
TFEB,bHLH,Basic helix-loop-helix factors (bHLH),bHLH-ZIP
TFEC,bHLH,Basic helix-loop-helix factors (bHLH),bHLH-ZIP
TWIST1,bHLH,Basic helix-loop-helix factors (bHLH),Tal-related
TWIST2,bHLH,Not in JASPAR,Not in JASPAR
USF1,bHLH,Basic helix-loop-helix factors (bHLH),bHLH-ZIP
USF2,bHLH,Basic helix-loop-helix factors (bHLH),bHLH-ZIP
USF3,bHLH,Basic helix-loop-helix factors (bHLH),bHLH-ZIP
POGK,Brinker,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
AC023509.3,bZIP,Not in JASPAR,Not in JASPAR
ATF1,bZIP,Not in JASPAR,Not in JASPAR
ATF2,bZIP,Basic leucine zipper factors (bZIP),Jun-related
ATF3,bZIP,Basic leucine zipper factors (bZIP),Fos-related
ATF4,bZIP,Basic leucine zipper factors (bZIP),ATF-4-related factors
ATF5,bZIP,Not in JASPAR,Not in JASPAR
ATF6,bZIP,Basic leucine zipper factors (bZIP),Jun-related
ATF6B,bZIP,Not in JASPAR,Not in JASPAR
ATF7,bZIP,Basic leucine zipper factors (bZIP),Jun-related
BACH1,bZIP,Basic leucine zipper factors (bZIP),Jun-related
BACH2,bZIP,Basic leucine zipper factors (bZIP),Jun-related
BATF,bZIP,Basic leucine zipper factors (bZIP),B-ATF-related factors
BATF2,bZIP,Not in JASPAR,Not in JASPAR
BATF3,bZIP,Basic leucine zipper factors (bZIP),B-ATF-related factors
CEBPA,bZIP,Basic leucine zipper factors (bZIP),CEBP-related
CEBPB,bZIP,Basic leucine zipper factors (bZIP),CEBP-related
CEBPD,bZIP,Basic leucine zipper factors (bZIP),CEBP-related
CEBPE,bZIP,Basic leucine zipper factors (bZIP),CEBP-related
CEBPG,bZIP,Basic leucine zipper factors (bZIP),CEBP-related
CREB1,bZIP,Basic leucine zipper factors (bZIP),CREB-related factors
CREB3,bZIP,Basic leucine zipper factors (bZIP),CREB-related factors
CREB3L1,bZIP,Basic leucine zipper factors (bZIP),CREB-related factors
CREB3L2,bZIP,Not in JASPAR,Not in JASPAR
CREB3L3,bZIP,Basic leucine zipper factors (bZIP),CREB-related
CREB3L4,bZIP,Basic leucine zipper factors (bZIP),CREB-related factors
CREB5,bZIP,Not in JASPAR,Not in JASPAR
CREBL2,bZIP,Not in JASPAR,Not in JASPAR
CREBZF,bZIP,Not in JASPAR,Not in JASPAR
CREM,bZIP,Basic leucine zipper factors (bZIP),CREB-related factors
DBP,bZIP,Basic leucine zipper factors (bZIP),CEBP-related
DDIT3,bZIP,Not in JASPAR,Not in JASPAR
FOS,bZIP,Basic leucine zipper factors (bZIP),Fos-related
FOSB,bZIP,Not in JASPAR,Not in JASPAR
FOSL1,bZIP,Basic leucine zipper factors (bZIP),Fos-related
FOSL2,bZIP,Basic leucine zipper factors (bZIP),Fos-related
HLF,bZIP,Basic leucine zipper factors (bZIP),CEBP-related
JDP2,bZIP,Basic leucine zipper factors (bZIP),Fos-related
JUN,bZIP,Basic leucine zipper factors (bZIP),Jun-related
JUNB,bZIP,Basic leucine zipper factors (bZIP),Jun-related
JUND,bZIP,Basic leucine zipper factors (bZIP),Jun-related
MAF,bZIP,Basic leucine zipper factors (bZIP),Maf-related
MAFA,bZIP,Basic leucine zipper factors (bZIP),Maf-related
MAFB,bZIP,Not in JASPAR,Not in JASPAR
MAFF,bZIP,Basic leucine zipper factors (bZIP),Maf-related
MAFG,bZIP,Not in JASPAR,Not in JASPAR
MAFK,bZIP,Basic leucine zipper factors (bZIP),Maf-related
NFE2,bZIP,Basic leucine zipper factors (bZIP),Jun-related
NFE2L1,bZIP,Not in JASPAR,Not in JASPAR
NFE2L2,bZIP,Not in JASPAR,Not in JASPAR
NFE2L3,bZIP,Not in JASPAR,Not in JASPAR
NFIL3,bZIP,Basic leucine zipper factors (bZIP),CEBP-related
NRL,bZIP,Basic leucine zipper factors (bZIP),Maf-related
TEF,bZIP,Basic leucine zipper factors (bZIP),CEBP-related
XBP1,bZIP,Basic leucine zipper factors (bZIP),XBP-1-related factors
AC008770.3,C2H2 ZF,Not in JASPAR,Not in JASPAR
AC092835.1,C2H2 ZF,Not in JASPAR,Not in JASPAR
AC138696.1,C2H2 ZF,Not in JASPAR,Not in JASPAR
AEBP2,C2H2 ZF,Not in JASPAR,Not in JASPAR
AKAP8,C2H2 ZF,Not in JASPAR,Not in JASPAR
AKAP8L,C2H2 ZF,Not in JASPAR,Not in JASPAR
ANKZF1,C2H2 ZF,Not in JASPAR,Not in JASPAR
ATMIN,C2H2 ZF,Not in JASPAR,Not in JASPAR
BCL11A,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
BCL11B,C2H2 ZF,Not in JASPAR,Not in JASPAR
BCL6,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
BCL6B,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
BNC1,C2H2 ZF,Not in JASPAR,Not in JASPAR
BNC2,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
CASZ1,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
CCDC17,C2H2 ZF,Not in JASPAR,Not in JASPAR
CHAMP1,C2H2 ZF,Not in JASPAR,Not in JASPAR
CPXCR1,C2H2 ZF,Not in JASPAR,Not in JASPAR
CTCF,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
CTCFL,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
DPF1,C2H2 ZF,Not in JASPAR,Not in JASPAR
DPF3,C2H2 ZF,Not in JASPAR,Not in JASPAR
DZIP1,C2H2 ZF,Not in JASPAR,Not in JASPAR
E4F1,C2H2 ZF,Not in JASPAR,Not in JASPAR
EEA1,C2H2 ZF,Not in JASPAR,Not in JASPAR
EGR1,C2H2 ZF,C2H2 zinc finger factors,Three-zinc finger Kruppel-related
EGR2,C2H2 ZF,C2H2 zinc finger factors,Three-zinc finger Kruppel-related
EGR3,C2H2 ZF,C2H2 zinc finger factors,Three-zinc finger Kruppel-related
EGR4,C2H2 ZF,C2H2 zinc finger factors,Three-zinc finger Kruppel-related
FAM170A,C2H2 ZF,Not in JASPAR,Not in JASPAR
FEZF1,C2H2 ZF,Not in JASPAR,Not in JASPAR
FEZF2,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
FIZ1,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
GFI1,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
GFI1B,C2H2 ZF,Not in JASPAR,Not in JASPAR
GLI1,C2H2 ZF,Not in JASPAR,Not in JASPAR
GLI2,C2H2 ZF,Not in JASPAR,Not in JASPAR
GLI3,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
GLI4,C2H2 ZF,Not in JASPAR,Not in JASPAR
GLIS1,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
GLIS2,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
GLIS3,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
GTF3A,C2H2 ZF,Not in JASPAR,Not in JASPAR
GZF1,C2H2 ZF,Not in JASPAR,Not in JASPAR
HIC1,C2H2 ZF,Not in JASPAR,Not in JASPAR
HIC2,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
HINFP,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
HIVEP1,C2H2 ZF,Not in JASPAR,Not in JASPAR
HIVEP2,C2H2 ZF,Not in JASPAR,Not in JASPAR
HIVEP3,C2H2 ZF,Not in JASPAR,Not in JASPAR
HKR1,C2H2 ZF,Not in JASPAR,Not in JASPAR
IKZF1,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
IKZF2,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
IKZF3,C2H2 ZF,Not in JASPAR,Not in JASPAR
IKZF4,C2H2 ZF,Not in JASPAR,Not in JASPAR
IKZF5,C2H2 ZF,Not in JASPAR,Not in JASPAR
INSM1,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
INSM2,C2H2 ZF,Not in JASPAR,Not in JASPAR
JAZF1,C2H2 ZF,Not in JASPAR,Not in JASPAR
KAT7,C2H2 ZF,Not in JASPAR,Not in JASPAR
KCMF1,C2H2 ZF,Not in JASPAR,Not in JASPAR
KIN,C2H2 ZF,Not in JASPAR,Not in JASPAR
KLF1,C2H2 ZF,C2H2 zinc finger factors,Three-zinc finger Kruppel-related
KLF10,C2H2 ZF,C2H2 zinc finger factors,Three-zinc finger Kruppel-related
KLF11,C2H2 ZF,C2H2 zinc finger factors,Three-zinc finger Kruppel-related
KLF12,C2H2 ZF,C2H2 zinc finger factors,Three-zinc finger Kruppel-related
KLF13,C2H2 ZF,C2H2 zinc finger factors,Three-zinc finger Kruppel-related
KLF14,C2H2 ZF,C2H2 zinc finger factors,Three-zinc finger Kruppel-related
KLF15,C2H2 ZF,C2H2 zinc finger factors,Three-zinc finger Kruppel-related
KLF16,C2H2 ZF,C2H2 zinc finger factors,Three-zinc finger Kruppel-related
KLF17,C2H2 ZF,C2H2 zinc finger factors,Three-zinc finger Kruppel-related
KLF2,C2H2 ZF,C2H2 zinc finger factors,Three-zinc finger Kruppel-related
KLF3,C2H2 ZF,C2H2 zinc finger factors,Three-zinc finger Kruppel-related
KLF4,C2H2 ZF,C2H2 zinc finger factors,Three-zinc finger Kruppel-related
KLF5,C2H2 ZF,C2H2 zinc finger factors,Three-zinc finger Kruppel-related
KLF6,C2H2 ZF,C2H2 zinc finger factors,Three-zinc finger Kruppel-related
KLF7,C2H2 ZF,C2H2 zinc finger factors,Three-zinc finger Kruppel-related
KLF8,C2H2 ZF,C2H2 zinc finger factors,Three-zinc finger Kruppel-related
KLF9,C2H2 ZF,C2H2 zinc finger factors,Three-zinc finger Kruppel-related
L3MBTL1,C2H2 ZF,Not in JASPAR,Not in JASPAR
L3MBTL3,C2H2 ZF,Not in JASPAR,Not in JASPAR
L3MBTL4,C2H2 ZF,Not in JASPAR,Not in JASPAR
MAZ,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
MECOM,C2H2 ZF,Not in JASPAR,Not in JASPAR
MTF1,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
MYNN,C2H2 ZF,Not in JASPAR,Not in JASPAR
MYT1,C2H2 ZF,C2HC,MYT
MYT1L,C2H2 ZF,C2HC,MYT
MZF1,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
OSR1,C2H2 ZF,C2H2 zinc finger factors,Other factors with up to three adjacent zinc fingers
OSR2,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
OVOL1,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
OVOL2,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
OVOL3,C2H2 ZF,Not in JASPAR,Not in JASPAR
PEG3,C2H2 ZF,Not in JASPAR,Not in JASPAR
PLAG1,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
PLAGL1,C2H2 ZF,Not in JASPAR,Not in JASPAR
PLAGL2,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
PRDM1,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
PRDM10,C2H2 ZF,Not in JASPAR,Not in JASPAR
PRDM12,C2H2 ZF,Not in JASPAR,Not in JASPAR
PRDM13,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
PRDM14,C2H2 ZF,Not in JASPAR,Not in JASPAR
PRDM15,C2H2 ZF,Not in JASPAR,Not in JASPAR
PRDM16,C2H2 ZF,Not in JASPAR,Not in JASPAR
PRDM2,C2H2 ZF,Not in JASPAR,Not in JASPAR
PRDM4,C2H2 ZF,Not in JASPAR,Not in JASPAR
PRDM5,C2H2 ZF,Not in JASPAR,Not in JASPAR
PRDM6,C2H2 ZF,Not in JASPAR,Not in JASPAR
PRDM8,C2H2 ZF,Not in JASPAR,Not in JASPAR
PRDM9,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
PRMT3,C2H2 ZF,Not in JASPAR,Not in JASPAR
RBAK,C2H2 ZF,Not in JASPAR,Not in JASPAR
RBSN,C2H2 ZF,Not in JASPAR,Not in JASPAR
REPIN1,C2H2 ZF,Not in JASPAR,Not in JASPAR
REST,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
RLF,C2H2 ZF,Not in JASPAR,Not in JASPAR
RREB1,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
