HGNC symbol,DBD,JASPAR_Class,JASPAR_Family
SALL1,C2H2 ZF,Not in JASPAR,Not in JASPAR
SALL2,C2H2 ZF,Not in JASPAR,Not in JASPAR
SALL3,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
SALL4,C2H2 ZF,Not in JASPAR,Not in JASPAR
SCRT1,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
SCRT2,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
SLC2A4RG,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
SNAI1,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
SNAI2,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
SNAI3,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
SP1,C2H2 ZF,C2H2 zinc finger factors,Three-zinc finger Kruppel-related
SP2,C2H2 ZF,C2H2 zinc finger factors,Three-zinc finger Kruppel-related
SP3,C2H2 ZF,C2H2 zinc finger factors,Three-zinc finger Kruppel-related
SP4,C2H2 ZF,C2H2 zinc finger factors,Three-zinc finger Kruppel-related
SP5,C2H2 ZF,C2H2 zinc finger factors,Three-zinc finger Kruppel-related
SP6,C2H2 ZF,Not in JASPAR,Not in JASPAR
SP7,C2H2 ZF,Not in JASPAR,Not in JASPAR
SP8,C2H2 ZF,C2H2 zinc finger factors,Three-zinc finger Kruppel-related
SP9,C2H2 ZF,C2H2 zinc finger factors,Three-zinc finger Kruppel-related
ST18,C2H2 ZF,Not in JASPAR,Not in JASPAR
TRAFD1,C2H2 ZF,Not in JASPAR,Not in JASPAR
TSHZ1,C2H2 ZF,Not in JASPAR,Not in JASPAR
TSHZ2,C2H2 ZF,Not in JASPAR,Not in JASPAR
TSHZ3,C2H2 ZF,Not in JASPAR,Not in JASPAR
VEZF1,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
WIZ,C2H2 ZF,Not in JASPAR,Not in JASPAR
WT1,C2H2 ZF,Not in JASPAR,Not in JASPAR
YY1,C2H2 ZF,Not in JASPAR,Not in JASPAR
YY2,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZBTB1,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZBTB10,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZBTB11,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZBTB12,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZBTB14,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZBTB16,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZBTB17,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
ZBTB18,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZBTB2,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZBTB20,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZBTB21,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
ZBTB22,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZBTB25,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZBTB26,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZBTB3,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZBTB32,C2H2 ZF,C2H2 zinc finger factors,Other factors with up to three adjacent zinc fingers
ZBTB33,C2H2 ZF,C2H2 zinc finger factors,Other factors with up to three adjacent zinc fingers
ZBTB34,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZBTB37,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZBTB38,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZBTB39,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZBTB4,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZBTB40,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZBTB41,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
ZBTB42,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZBTB43,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZBTB44,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZBTB45,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZBTB46,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZBTB47,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZBTB48,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZBTB49,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZBTB5,C2H2 ZF,C2H2 zinc finger factors,BTB-POZ
ZBTB6,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZBTB7A,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZBTB7B,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZBTB7C,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZBTB8A,C2H2 ZF,C2H2 zinc finger factors,Other factors with up to three adjacent zinc fingers
ZBTB8B,C2H2 ZF,C2H2 zinc finger factors,Other factors with up to three adjacent zinc fingers
ZBTB9,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZFAT,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZFP1,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZFP14,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
ZFP2,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZFP28,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZFP3,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZFP30,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZFP37,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZFP41,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZFP42,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZFP57,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
ZFP62,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZFP64,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZFP69,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZFP69B,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZFP82,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZFP90,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZFP91,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZFP92,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZFPM1,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZFPM2,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZFX,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZFY,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZIC1,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZIC2,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZIC3,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZIC4,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZIC5,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZIK1,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZIM2,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZIM3,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZKSCAN1,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZKSCAN2,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZKSCAN3,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZKSCAN4,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZKSCAN5,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
ZKSCAN7,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZKSCAN8,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZMAT1,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZMAT4,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF10,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF100,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF101,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF107,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF112,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF114,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF117,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF12,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF121,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF124,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF131,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF132,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF133,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF134,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
ZNF135,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF136,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF138,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF14,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF140,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF141,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF142,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
ZNF143,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF146,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF148,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF154,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF155,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF157,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF16,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF160,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF165,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF169,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF17,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF174,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF175,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF177,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF18,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF180,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF181,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF182,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF184,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF189,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF19,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF195,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF197,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF2,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF20,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF200,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF202,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF205,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF207,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF208,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF211,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
ZNF212,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF213,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF214,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF215,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF217,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF219,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF22,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF221,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF222,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF223,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF224,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF225,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF226,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF227,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF229,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF23,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF230,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF232,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF233,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF234,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF235,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF236,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF239,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF24,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF248,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF25,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF250,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF251,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
ZNF253,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF254,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF256,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF257,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF26,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF260,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF263,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF264,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF266,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF267,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF268,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF273,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF274,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF275,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF276,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF28,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF280A,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF280B,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF280C,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF280D,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF281,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF282,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF283,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF284,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF285,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF286A,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF286B,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF287,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF292,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF296,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF3,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF30,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF300,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF302,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF304,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF311,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF316,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF317,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF318,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF319,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF32,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF320,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF322,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF324,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF324B,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF326,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF329,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF331,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF333,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF334,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF335,C2H2 ZF,C2H2 zinc finger factors,Other factors with up to three adjacent zinc fingers
ZNF337,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF33A,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF33B,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF34,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF341,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
ZNF343,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF345,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF346,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF347,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF35,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF350,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF354A,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF354B,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF354C,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF358,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF362,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF365,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF366,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF367,C2H2 ZF,C2H2 zinc finger factors,
ZNF37A,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF382,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
ZNF383,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF384,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF385A,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF385B,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF385C,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF385D,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF391,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF394,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF395,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF396,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF397,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF398,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF404,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF407,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
ZNF408,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF41,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF410,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF414,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF415,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF416,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF417,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
ZNF418,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
ZNF419,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF420,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF423,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
ZNF425,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF426,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF428,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF429,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF43,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF430,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF431,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF432,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF433,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF436,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF438,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF439,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF44,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF440,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF441,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF442,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF443,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF444,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF445,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF446,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF449,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF45,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF451,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF454,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF460,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF461,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF462,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF467,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF468,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF469,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF470,C2H2 ZF,C2H2 zinc finger factors,Other factors with up to three adjacent zinc fingers
