HGNC symbol,DBD,JASPAR_Class,JASPAR_Family
ZNF471,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF473,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF474,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF479,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF48,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF480,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF483,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF484,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF485,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF486,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF487,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF488,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF490,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF491,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF492,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF493,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF496,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF497,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF500,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF501,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF502,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF503,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF506,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF507,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF510,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
ZNF511,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF512B,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF513,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF514,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF516,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF517,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF518A,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF518B,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
ZNF519,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF521,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF525,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF526,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF527,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF528,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF529,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF530,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF532,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF534,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF536,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
ZNF540,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF543,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF544,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF546,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF547,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF548,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF549,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF550,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF551,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF552,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF554,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF555,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF556,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF557,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF558,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF559,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF560,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF561,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF562,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF563,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF564,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF565,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF566,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF567,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF568,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF569,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF57,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF570,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF571,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF572,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF573,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF574,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
ZNF575,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF576,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF577,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF578,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF579,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF580,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF581,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF582,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF583,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF584,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF585A,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF585B,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF586,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF587,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF587B,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF589,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF592,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF594,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF595,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF596,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF597,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF598,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF599,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF600,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF605,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF606,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
ZNF607,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF608,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF609,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF610,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF611,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF613,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF614,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF615,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF616,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF618,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF619,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF620,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF621,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF623,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF624,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF625,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF626,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF627,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF628,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF629,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF630,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF639,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF641,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF644,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF645,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF646,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF648,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF649,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF652,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF654,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF655,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF658,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF66,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF660,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF662,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF664,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF665,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF667,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF668,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF669,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF670,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF671,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF672,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF674,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF675,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF676,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF677,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF678,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF679,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF680,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF681,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF682,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF683,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF684,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF687,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF688,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF689,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF69,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF691,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF692,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF695,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF696,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF697,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF699,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF7,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF70,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF700,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF701,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF703,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF704,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF705A,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF705B,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF705D,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF705E,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF705G,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF706,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF707,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF708,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF709,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF71,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF710,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF711,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF713,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF714,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF716,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF717,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF718,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF721,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF724,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF726,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF727,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF728,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF729,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF730,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF732,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF735,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF736,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF737,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF74,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF740,C2H2 ZF,C2H2 zinc finger factors,Other factors with up to three adjacent zinc fingers
ZNF746,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF747,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF749,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF750,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF75A,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF75D,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF76,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF761,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF763,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF764,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF765,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF766,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF768,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF77,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF770,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
ZNF771,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF772,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
ZNF773,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF774,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF775,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
ZNF776,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF777,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF778,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF780A,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF780B,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF781,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF782,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF783,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF784,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
ZNF785,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF786,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF787,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF788,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF789,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF79,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF790,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF791,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF792,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF793,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF799,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF8,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
ZNF80,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF800,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
ZNF804A,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF804B,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF805,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF808,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF81,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF813,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF814,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
ZNF816,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF821,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF823,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF827,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF829,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF83,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF830,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF831,C2H2 ZF,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
ZNF835,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF836,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF837,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF84,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF841,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF843,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF844,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF845,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF846,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF85,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF850,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF852,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF853,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF860,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF865,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF878,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF879,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF880,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF883,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF888,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF891,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF90,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF91,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF92,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF93,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF98,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZNF99,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZSCAN1,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZSCAN10,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZSCAN12,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZSCAN16,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZSCAN18,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZSCAN2,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZSCAN20,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZSCAN21,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZSCAN22,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZSCAN23,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZSCAN25,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZSCAN26,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZSCAN29,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZSCAN30,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZSCAN31,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZSCAN32,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZSCAN4,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZSCAN5A,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZSCAN5B,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZSCAN5C,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZSCAN9,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZUFSP,C2H2 ZF,Not in JASPAR,Not in JASPAR
ZXDA,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZXDB,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZXDC,C2H2 ZF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
PATZ1,C2H2 ZF; AT hook,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers
ZBTB24,C2H2 ZF; AT hook,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF524,C2H2 ZF; AT hook,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
ZNF653,C2H2 ZF; AT hook,Not in JASPAR,Not in JASPAR
ZNF277,C2H2 ZF; BED ZF,Not in JASPAR,Not in JASPAR
ZNF512,C2H2 ZF; BED ZF,Not in JASPAR,Not in JASPAR
ZEB1,C2H2 ZF; Homeodomain,Homeo domain factors,HD-ZF factors
ZEB2,C2H2 ZF; Homeodomain,Homeo domain factors,HD-ZF
ZFHX3,C2H2 ZF; Homeodomain,Not in JASPAR,Not in JASPAR
ZFHX4,C2H2 ZF; Homeodomain,Not in JASPAR,Not in JASPAR
TRERF1,C2H2 ZF; Myb/SANT,Not in JASPAR,Not in JASPAR
ZNF541,C2H2 ZF; Myb/SANT,Not in JASPAR,Not in JASPAR
NFYA,CBF/NF-Y,Heteromeric CCAAT-binding factors,Heteromeric CCAAT-binding
MBNL2,CCCH ZF,Not in JASPAR,Not in JASPAR
ZC3H8,CCCH ZF,Not in JASPAR,Not in JASPAR
ZGPAT,CCCH ZF,Not in JASPAR,Not in JASPAR
CENPB,CENPB,Not in JASPAR,Not in JASPAR
