HGNC symbol,DBD,JASPAR_Class,JASPAR_Family
CENPBD1,CENPB,Not in JASPAR,Not in JASPAR
JRK,CENPB,Not in JASPAR,Not in JASPAR
JRKL,CENPB,Not in JASPAR,Not in JASPAR
TIGD1,CENPB,Not in JASPAR,Not in JASPAR
TIGD2,CENPB,Not in JASPAR,Not in JASPAR
TIGD3,CENPB,,
TIGD4,CENPB,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
TIGD5,CENPB,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
TIGD6,CENPB,Not in JASPAR,Not in JASPAR
TIGD7,CENPB,C2H2 zinc finger factors,More than 3 adjacent zinc fingers
CAMTA1,CG-1,Not in JASPAR,Not in JASPAR
CAMTA2,CG-1,Not in JASPAR,Not in JASPAR
LIN28A,CSD,Not in JASPAR,Not in JASPAR
LIN28B,CSD,Not in JASPAR,Not in JASPAR
YBX1,CSD,Not in JASPAR,Not in JASPAR
YBX2,CSD,Not in JASPAR,Not in JASPAR
YBX3,CSD,Not in JASPAR,Not in JASPAR
RBPJ,CSL,Rel homology region (RHR) factors,CSL-related factors
RBPJL,CSL,Not in JASPAR,Not in JASPAR
CUX1,CUT; Homeodomain,Homeo domain factors,HD-CUT
CUX2,CUT; Homeodomain,Homeo domain factors,HD-CUT
ONECUT1,CUT; Homeodomain,Homeo domain factors,HD-CUT
ONECUT2,CUT; Homeodomain,Homeo domain factors,HD-CUT
ONECUT3,CUT; Homeodomain,Homeo domain factors,HD-CUT
SATB1,CUT; Homeodomain,Homeo domain factors,HD-CUT
SATB2,CUT; Homeodomain,Not in JASPAR,Not in JASPAR
CXXC1,CxxC,Not in JASPAR,Not in JASPAR
CXXC4,CxxC,Not in JASPAR,Not in JASPAR
CXXC5,CxxC,Not in JASPAR,Not in JASPAR
DNMT1,CxxC,Not in JASPAR,Not in JASPAR
FBXL19,CxxC,Not in JASPAR,Not in JASPAR
KDM2A,CxxC,Not in JASPAR,Not in JASPAR
KDM2B,CxxC,Not in JASPAR,Not in JASPAR
TET1,CxxC,Not in JASPAR,Not in JASPAR
TET3,CxxC,Not in JASPAR,Not in JASPAR
KMT2A,CxxC; AT hook,Not in JASPAR,Not in JASPAR
KMT2B,CxxC; AT hook,Not in JASPAR,Not in JASPAR
DMRT1,DM,Not in JASPAR,Not in JASPAR
DMRT2,DM,Not in JASPAR,Not in JASPAR
DMRT3,DM,DM-type intertwined zinc finger factors,DMRT factors
DMRTA1,DM,DM-type intertwined zinc finger factors,DMRT factors
DMRTA2,DM,DM-type intertwined zinc finger factors,DMRT factors
DMRTB1,DM,Not in JASPAR,Not in JASPAR
DMRTC2,DM,DM-type intertwined zinc finger factors,DMRT factors
E2F1,E2F,Fork head/winged helix factors,E2F
E2F2,E2F,Fork head/winged helix factors,E2F
E2F3,E2F,Fork head/winged helix factors,E2F
E2F4,E2F,Fork head/winged helix factors,E2F
E2F5,E2F,Not in JASPAR,Not in JASPAR
E2F6,E2F,Fork head/winged helix factors,E2F
E2F7,E2F,Fork head/winged helix factors,E2F
E2F8,E2F,Fork head/winged helix factors,E2F
TFDP1,E2F,Fork head/winged helix factors,E2F
TFDP2,E2F,Not in JASPAR,Not in JASPAR
TFDP3,E2F,Not in JASPAR,Not in JASPAR
EBF1,EBF1,Rel homology region (RHR) factors,Early B-Cell Factor-related factors
EBF2,EBF1,Not in JASPAR,Not in JASPAR
EBF3,EBF1,Rel homology region (RHR) factors,Early B-Cell Factor-related factors
EBF4,EBF1,Not in JASPAR,Not in JASPAR
EHF,Ets,Tryptophan cluster factors,Ets-related
ELF1,Ets,Tryptophan cluster factors,Ets-related
ELF2,Ets,Tryptophan cluster factors,Ets-related
ELF4,Ets,Tryptophan cluster factors,Ets-related
ELF5,Ets,Not in JASPAR,Not in JASPAR
ELK1,Ets,Tryptophan cluster factors,Ets-related
ELK3,Ets,Tryptophan cluster factors,Ets-related
ELK4,Ets,Tryptophan cluster factors,Ets-related
ERF,Ets,Tryptophan cluster factors,Ets-related
ERG,Ets,Not in JASPAR,Not in JASPAR
ETS1,Ets,Tryptophan cluster factors,Ets-related
ETS2,Ets,Tryptophan cluster factors,Ets-related
ETV1,Ets,Tryptophan cluster factors,Ets-related
ETV2,Ets,Tryptophan cluster factors,Ets-related
ETV3,Ets,Tryptophan cluster factors,Ets-related
ETV3L,Ets,Not in JASPAR,Not in JASPAR
ETV4,Ets,Tryptophan cluster factors,Ets-related
ETV5,Ets,Tryptophan cluster factors,Ets-related
ETV6,Ets,Tryptophan cluster factors,Ets-related
ETV7,Ets,Tryptophan cluster factors,Ets-related
FEV,Ets,Tryptophan cluster factors,Ets-related
FLI1,Ets,Tryptophan cluster factors,Ets-related
GABPA,Ets,Tryptophan cluster factors,Ets-related
SPDEF,Ets,Tryptophan cluster factors,Ets-related
SPI1,Ets,Not in JASPAR,Not in JASPAR
SPIB,Ets,Tryptophan cluster factors,Ets-related
SPIC,Ets,Tryptophan cluster factors,Ets-related
ELF3,Ets; AT hook,Tryptophan cluster factors,Ets-related
FLYWCH1,FLYWCH,,FLYWCH1
FOXA1,Forkhead,Fork head/winged helix factors,FOX
FOXA2,Forkhead,Fork head/winged helix factors,FOX
FOXA3,Forkhead,Fork head/winged helix factors,FOX
FOXB1,Forkhead,Fork head/winged helix factors,FOX
FOXB2,Forkhead,Not in JASPAR,Not in JASPAR
FOXC1,Forkhead,Fork head/winged helix factors,FOX
FOXC2,Forkhead,Fork head/winged helix factors,FOX
FOXD1,Forkhead,Fork head/winged helix factors,FOX
FOXD2,Forkhead,Fork head/winged helix factors,FOX
FOXD3,Forkhead,Fork head/winged helix factors,FOX
FOXD4,Forkhead,Not in JASPAR,Not in JASPAR
FOXD4L1,Forkhead,Not in JASPAR,Not in JASPAR
FOXD4L3,Forkhead,Not in JASPAR,Not in JASPAR
FOXD4L4,Forkhead,Not in JASPAR,Not in JASPAR
FOXD4L5,Forkhead,Not in JASPAR,Not in JASPAR
FOXD4L6,Forkhead,Not in JASPAR,Not in JASPAR
FOXE1,Forkhead,Fork head/winged helix factors,FOX
FOXE3,Forkhead,Not in JASPAR,Not in JASPAR
FOXF1,Forkhead,Not in JASPAR,Not in JASPAR
FOXF2,Forkhead,Fork head/winged helix factors,FOX
FOXG1,Forkhead,Fork head/winged helix factors,FOX
FOXH1,Forkhead,Fork head/winged helix factors,FOX
FOXI1,Forkhead,Fork head/winged helix factors,FOX
FOXI2,Forkhead,Not in JASPAR,Not in JASPAR
FOXI3,Forkhead,Not in JASPAR,Not in JASPAR
FOXJ1,Forkhead,Not in JASPAR,Not in JASPAR
FOXJ2,Forkhead,Not in JASPAR,Not in JASPAR
FOXJ3,Forkhead,Not in JASPAR,Not in JASPAR
FOXK1,Forkhead,Fork head/winged helix factors,FOX
FOXK2,Forkhead,Fork head/winged helix factors,FOX
FOXL1,Forkhead,Fork head/winged helix factors,FOX
FOXL2,Forkhead,Not in JASPAR,Not in JASPAR
FOXM1,Forkhead,Fork head/winged helix factors,FOX
FOXN1,Forkhead,Not in JASPAR,Not in JASPAR
FOXN2,Forkhead,Not in JASPAR,Not in JASPAR
FOXN3,Forkhead,Fork head/winged helix factors,FOX
FOXN4,Forkhead,Not in JASPAR,Not in JASPAR
FOXO1,Forkhead,Not in JASPAR,Not in JASPAR
FOXO3,Forkhead,Not in JASPAR,Not in JASPAR
FOXO4,Forkhead,Fork head/winged helix factors,FOX
FOXO6,Forkhead,Fork head/winged helix factors,FOX
FOXP1,Forkhead,Fork head/winged helix factors,FOX
FOXP2,Forkhead,Fork head/winged helix factors,FOX
FOXP3,Forkhead,Fork head/winged helix factors,FOX
FOXP4,Forkhead,Fork head/winged helix factors,FOX
FOXQ1,Forkhead,Not in JASPAR,Not in JASPAR
FOXR1,Forkhead,Not in JASPAR,Not in JASPAR
FOXR2,Forkhead,Not in JASPAR,Not in JASPAR
FOXS1,Forkhead,Fork head/winged helix factors,FOX
GATA1,GATA,Other C4 zinc finger-type factors,C4-GATA-related
GATA2,GATA,Other C4 zinc finger-type factors,C4-GATA-related
GATA3,GATA,Not in JASPAR,Not in JASPAR
GATA4,GATA,Other C4 zinc finger-type factors,C4-GATA-related
GATA5,GATA,Other C4 zinc finger-type factors,C4-GATA-related
GATA6,GATA,Other C4 zinc finger-type factors,C4-GATA-related
GATAD2A,GATA,Not in JASPAR,Not in JASPAR
GATAD2B,GATA,Not in JASPAR,Not in JASPAR
TRPS1,GATA,Other C4 zinc finger-type factors,C4-GATA-related
ZGLP1,GATA,Other C4 zinc finger-type factors,C4-GATA-related
GCM1,GCM,GCM domain factors,GCM
GCM2,GCM,GCM domain factors,GCM
GRHL1,Grainyhead,Grainyhead domain factors,Grainyhead-related factors
GRHL2,Grainyhead,Grainyhead domain factors,Grainyhead-related factors
GRHL3,Grainyhead,Not in JASPAR,Not in JASPAR
TFCP2,Grainyhead,Grainyhead domain factors,CP2-related factors
TFCP2L1,Grainyhead,Not in JASPAR,Not in JASPAR
UBP1,Grainyhead,Not in JASPAR,Not in JASPAR
GTF2I,GTF2I-like,Not in JASPAR,Not in JASPAR
GTF2IRD1,GTF2I-like,Not in JASPAR,Not in JASPAR
GTF2IRD2,GTF2I-like,Not in JASPAR,Not in JASPAR
GTF2IRD2B,GTF2I-like,Not in JASPAR,Not in JASPAR
BBX,HMG/Sox,Not in JASPAR,Not in JASPAR
CIC,HMG/Sox,Not in JASPAR,Not in JASPAR
HBP1,HMG/Sox,Not in JASPAR,Not in JASPAR
HMG20A,HMG/Sox,Not in JASPAR,Not in JASPAR
HMG20B,HMG/Sox,Not in JASPAR,Not in JASPAR
HMGN3,HMG/Sox,Not in JASPAR,Not in JASPAR
LEF1,HMG/Sox,Not in JASPAR,Not in JASPAR
SOX1,HMG/Sox,Not in JASPAR,Not in JASPAR
SOX10,HMG/Sox,High-mobility group (HMG) domain factors,SOX-related factors
SOX11,HMG/Sox,Not in JASPAR,Not in JASPAR
SOX12,HMG/Sox,High-mobility group (HMG) domain factors,SOX-related factors
SOX13,HMG/Sox,High-mobility group (HMG) domain factors,SOX-related factors
SOX14,HMG/Sox,High-mobility group (HMG) domain factors,SOX-related factors
SOX15,HMG/Sox,High-mobility group (HMG) domain factors,SOX-related factors
SOX17,HMG/Sox,Not in JASPAR,Not in JASPAR
SOX18,HMG/Sox,High-mobility group (HMG) domain factors,SOX-related factors
SOX2,HMG/Sox,High-mobility group (HMG) domain factors,SOX-related factors
SOX21,HMG/Sox,High-mobility group (HMG) domain factors,SOX-related factors
SOX3,HMG/Sox,Not in JASPAR,Not in JASPAR
SOX30,HMG/Sox,High-mobility group (HMG) domain factors,SOX-related factors
SOX4,HMG/Sox,High-mobility group (HMG) domain factors,SOX-related factors
SOX5,HMG/Sox,Not in JASPAR,Not in JASPAR
SOX6,HMG/Sox,Not in JASPAR,Not in JASPAR
SOX7,HMG/Sox,Not in JASPAR,Not in JASPAR
SOX8,HMG/Sox,High-mobility group (HMG) domain factors,SOX-related factors
SOX9,HMG/Sox,High-mobility group (HMG) domain factors,SOX-related factors
SRY,HMG/Sox,High-mobility group (HMG) domain factors,SOX-related factors
TCF7,HMG/Sox,High-mobility group (HMG) domain factors,TCF-7-related factors
TCF7L1,HMG/Sox,High-mobility group (HMG) domain factors,TCF-7-related factors
TCF7L2,HMG/Sox,High-mobility group (HMG) domain factors,TCF-7-related factors
ADNP,Homeodomain,Not in JASPAR,Not in JASPAR
ADNP2,Homeodomain,Not in JASPAR,Not in JASPAR
ALX1,Homeodomain,Not in JASPAR,Not in JASPAR
ALX3,Homeodomain,Homeo domain factors,Paired-related HD factors
ALX4,Homeodomain,Not in JASPAR,Not in JASPAR
ANHX,Homeodomain,Not in JASPAR,Not in JASPAR
ARGFX,Homeodomain,Homeo domain factors,Paired-related HD factors
ARX,Homeodomain,Not in JASPAR,Not in JASPAR
BARHL1,Homeodomain,Homeo domain factors,NK
BARHL2,Homeodomain,Homeo domain factors,NK
BARX1,Homeodomain,Homeo domain factors,NK
BARX2,Homeodomain,Homeo domain factors,NK
BSX,Homeodomain,Homeo domain factors,NK
CDX1,Homeodomain,Homeo domain factors,HOX
CDX2,Homeodomain,Homeo domain factors,HOX
CDX4,Homeodomain,Homeo domain factors,HOX
CRX,Homeodomain,Not in JASPAR,Not in JASPAR
DBX1,Homeodomain,Not in JASPAR,Not in JASPAR
DBX2,Homeodomain,Not in JASPAR,Not in JASPAR
DLX1,Homeodomain,Homeo domain factors,NK
DLX2,Homeodomain,Not in JASPAR,Not in JASPAR
DLX3,Homeodomain,Not in JASPAR,Not in JASPAR
DLX4,Homeodomain,Not in JASPAR,Not in JASPAR
DLX5,Homeodomain,Not in JASPAR,Not in JASPAR
DLX6,Homeodomain,Homeo domain factors,NK
DMBX1,Homeodomain,Not in JASPAR,Not in JASPAR
DPRX,Homeodomain,Homeo domain factors,Paired-related HD factors
DRGX,Homeodomain,Homeo domain factors,Paired-related HD factors
DUX1,Homeodomain,Not in JASPAR,Not in JASPAR
DUX3,Homeodomain,Not in JASPAR,Not in JASPAR
DUX4,Homeodomain,Homeo domain factors,Paired-related HD factors
DUXA,Homeodomain,Homeo domain factors,Paired-related HD factors
EMX1,Homeodomain,Homeo domain factors,NK
EMX2,Homeodomain,Homeo domain factors,NK
EN1,Homeodomain,Homeo domain factors,NK
EN2,Homeodomain,Homeo domain factors,NK
ESX1,Homeodomain,Homeo domain factors,Paired-related HD factors
EVX1,Homeodomain,Homeo domain factors,HOX
EVX2,Homeodomain,Homeo domain factors,HOX
GBX1,Homeodomain,Homeo domain factors,HOX
GBX2,Homeodomain,Homeo domain factors,HOX
GSC,Homeodomain,Homeo domain factors,Paired-related HD factors
GSC2,Homeodomain,Homeo domain factors,Paired-related HD factors
GSX1,Homeodomain,Homeo domain factors,HOX
GSX2,Homeodomain,Homeo domain factors,HOX
HDX,Homeodomain,Not in JASPAR,Not in JASPAR
HESX1,Homeodomain,Homeo domain factors,Paired-related HD factors
HHEX,Homeodomain,Not in JASPAR,Not in JASPAR
HLX,Homeodomain,Not in JASPAR,Not in JASPAR
HMBOX1,Homeodomain,Homeo domain factors,POU domain factors
HMX1,Homeodomain,Not in JASPAR,Not in JASPAR
HMX2,Homeodomain,Not in JASPAR,Not in JASPAR
HMX3,Homeodomain,Not in JASPAR,Not in JASPAR
HNF1A,Homeodomain,Homeo domain factors,POU domain factors
HNF1B,Homeodomain,Homeo domain factors,POU domain factors
HOMEZ,Homeodomain,Homeo domain factors,HD-ZF
HOXA1,Homeodomain,Homeo domain factors,HOX
HOXA10,Homeodomain,Homeo domain factors,HOX
HOXA11,Homeodomain,Not in JASPAR,Not in JASPAR
HOXA13,Homeodomain,Not in JASPAR,Not in JASPAR
HOXA2,Homeodomain,Homeo domain factors,HOX
HOXA3,Homeodomain,Homeo domain factors,HOX
HOXA4,Homeodomain,Homeo domain factors,HOX
HOXA5,Homeodomain,Homeo domain factors,HOX
HOXA6,Homeodomain,Homeo domain factors,HOX
HOXA7,Homeodomain,Homeo domain factors,HOX
HOXA9,Homeodomain,Homeo domain factors,HOX
HOXB1,Homeodomain,Homeo domain factors,HOX
HOXB13,Homeodomain,Homeo domain factors,HOX
HOXB2,Homeodomain,Homeo domain factors,HOX
HOXB3,Homeodomain,Homeo domain factors,HOX
HOXB4,Homeodomain,Homeo domain factors,HOX
HOXB5,Homeodomain,Homeo domain factors,HOX
HOXB6,Homeodomain,Homeo domain factors,HOX
HOXB7,Homeodomain,Homeo domain factors,HOX
HOXB8,Homeodomain,Homeo domain factors,HOX
HOXB9,Homeodomain,Homeo domain factors,HOX
HOXC10,Homeodomain,Homeo domain factors,HOX
HOXC11,Homeodomain,Homeo domain factors,HOX
HOXC12,Homeodomain,Homeo domain factors,HOX
HOXC13,Homeodomain,Homeo domain factors,HOX
HOXC4,Homeodomain,Homeo domain factors,HOX
HOXC5,Homeodomain,Not in JASPAR,Not in JASPAR
HOXC6,Homeodomain,Not in JASPAR,Not in JASPAR
HOXC8,Homeodomain,Homeo domain factors,HOX
HOXC9,Homeodomain,Homeo domain factors,HOX
HOXD1,Homeodomain,Homeo domain factors,HOX
HOXD10,Homeodomain,Homeo domain factors,HOX
HOXD11,Homeodomain,Homeo domain factors,HOX
HOXD12,Homeodomain,Homeo domain factors,HOX
HOXD13,Homeodomain,Not in JASPAR,Not in JASPAR
HOXD3,Homeodomain,Homeo domain factors,HOX
HOXD4,Homeodomain,Homeo domain factors,HOX
HOXD8,Homeodomain,Homeo domain factors,HOX
HOXD9,Homeodomain,Homeo domain factors,HOX
IRX1,Homeodomain,Homeo domain factors,TALE-type HD
IRX2,Homeodomain,Homeo domain factors,TALE-type HD
IRX3,Homeodomain,Not in JASPAR,Not in JASPAR
IRX4,Homeodomain,Not in JASPAR,Not in JASPAR
IRX5,Homeodomain,Homeo domain factors,TALE-type HD
IRX6,Homeodomain,Not in JASPAR,Not in JASPAR
ISL1,Homeodomain,Not in JASPAR,Not in JASPAR
ISL2,Homeodomain,Homeo domain factors,HD-LIM
ISX,Homeodomain,Homeo domain factors,Paired-related HD factors
LBX1,Homeodomain,Homeo domain factors,NK
LBX2,Homeodomain,Homeo domain factors,NK
LEUTX,Homeodomain,Homeo domain factors,Paired-related HD
LHX1,Homeodomain,Not in JASPAR,Not in JASPAR
LHX2,Homeodomain,Homeo domain factors,HD-LIM
LHX3,Homeodomain,Not in JASPAR,Not in JASPAR
LHX4,Homeodomain,Not in JASPAR,Not in JASPAR
LHX5,Homeodomain,Homeo domain factors,HD-LIM
LHX6,Homeodomain,Homeo domain factors,HD-LIM
LHX8,Homeodomain,Not in JASPAR,Not in JASPAR
LHX9,Homeodomain,Homeo domain factors,HD-LIM
LMX1A,Homeodomain,Homeo domain factors,HD-LIM
LMX1B,Homeodomain,Homeo domain factors,HD-LIM
MEIS1,Homeodomain,Homeo domain factors,TALE-type homeo domain factors
MEIS2,Homeodomain,Homeo domain factors,TALE-type homeo domain factors
MEIS3,Homeodomain,Homeo domain factors,TALE-type homeo domain factors
MEOX1,Homeodomain,Homeo domain factors,HOX
MEOX2,Homeodomain,Homeo domain factors,HOX
MIXL1,Homeodomain,Homeo domain factors,Paired-related HD factors
MKX,Homeodomain,Homeo domain factors,TALE-type HD
MNX1,Homeodomain,Homeo domain factors,HOX
MSX1,Homeodomain,Homeo domain factors,NK
MSX2,Homeodomain,Homeo domain factors,NK
NANOG,Homeodomain,Not in JASPAR,Not in JASPAR
NANOGNB,Homeodomain,Not in JASPAR,Not in JASPAR
NANOGP8,Homeodomain,Not in JASPAR,Not in JASPAR
NKX1-1,Homeodomain,Not in JASPAR,Not in JASPAR
NKX1-2,Homeodomain,Not in JASPAR,Not in JASPAR
NKX2-1,Homeodomain,Not in JASPAR,Not in JASPAR
NKX2-2,Homeodomain,Homeo domain factors,NK
NKX2-3,Homeodomain,Homeo domain factors,NK
NKX2-4,Homeodomain,Homeo domain factors,NK
NKX2-5,Homeodomain,Homeo domain factors,NK
NKX2-6,Homeodomain,Not in JASPAR,Not in JASPAR
NKX2-8,Homeodomain,Homeo domain factors,NK
NKX3-1,Homeodomain,Not in JASPAR,Not in JASPAR
NKX3-2,Homeodomain,Not in JASPAR,Not in JASPAR
NKX6-1,Homeodomain,Homeo domain factors,NK
NKX6-2,Homeodomain,Homeo domain factors,NK
NKX6-3,Homeodomain,Homeo domain factors,NK
NOBOX,Homeodomain,Not in JASPAR,Not in JASPAR
NOTO,Homeodomain,Homeo domain factors,NK
OTP,Homeodomain,Not in JASPAR,Not in JASPAR
OTX1,Homeodomain,Homeo domain factors,Paired-related HD factors
OTX2,Homeodomain,Homeo domain factors,Paired-related HD factors
PBX1,Homeodomain,Homeo domain factors,TALE-type homeo domain factors
PBX2,Homeodomain,Homeo domain factors,TALE-type homeo domain factors
PBX3,Homeodomain,Homeo domain factors,TALE-type homeo domain factors
PBX4,Homeodomain,Not in JASPAR,Not in JASPAR
PDX1,Homeodomain,Homeo domain factors,HOX
PHOX2A,Homeodomain,Homeo domain factors,Paired-related HD factors
PHOX2B,Homeodomain,Homeo domain factors,Paired-related HD factors
PITX1,Homeodomain,Homeo domain factors,Paired-related HD factors
PITX2,Homeodomain,Homeo domain factors,Paired-related HD factors
PITX3,Homeodomain,Homeo domain factors,Paired-related HD factors
PKNOX1,Homeodomain,Homeo domain factors,TALE-type homeo domain factors
PKNOX2,Homeodomain,Homeo domain factors,TALE-type homeo domain factors
PROP1,Homeodomain,Homeo domain factors,Paired-related HD factors
PRRX1,Homeodomain,Homeo domain factors,Paired-related HD factors
PRRX2,Homeodomain,Homeo domain factors,Paired-related HD factors
RAX,Homeodomain,Homeo domain factors,Paired-related HD factors
