HGNC symbol,DBD,JASPAR_Class,JASPAR_Family
RAX2,Homeodomain,Homeo domain factors,Paired-related HD factors
RHOXF1,Homeodomain,Homeo domain factors,Paired-related HD factors
RHOXF2,Homeodomain,Not in JASPAR,Not in JASPAR
RHOXF2B,Homeodomain,Not in JASPAR,Not in JASPAR
SEBOX,Homeodomain,Not in JASPAR,Not in JASPAR
SHOX,Homeodomain,Homeo domain factors,Paired-related HD factors
SHOX2,Homeodomain,Not in JASPAR,Not in JASPAR
SIX1,Homeodomain,Homeo domain factors,HD-SINE
SIX2,Homeodomain,Homeo domain factors,HD-SINE
SIX3,Homeodomain,Not in JASPAR,Not in JASPAR
SIX4,Homeodomain,Not in JASPAR,Not in JASPAR
SIX5,Homeodomain,Not in JASPAR,Not in JASPAR
SIX6,Homeodomain,Not in JASPAR,Not in JASPAR
TGIF1,Homeodomain,Homeo domain factors,TALE-type homeo domain factors
TGIF2,Homeodomain,Homeo domain factors,TALE-type homeo domain factors
TGIF2LX,Homeodomain,Homeo domain factors,TALE-type homeo domain factors
TGIF2LY,Homeodomain,Homeo domain factors,TALE-type homeo domain factors
TLX1,Homeodomain,Not in JASPAR,Not in JASPAR
TLX2,Homeodomain,Homeo domain factors,NK
TLX3,Homeodomain,Homeo domain factors,NK
TPRX1,Homeodomain,Homeo domain factors,Paired-related HD
UNCX,Homeodomain,Homeo domain factors,Paired-related HD factors
VAX1,Homeodomain,Homeo domain factors,NK
VAX2,Homeodomain,Homeo domain factors,NK
VENTX,Homeodomain,Homeo domain factors,NK
VSX1,Homeodomain,Homeo domain factors,Paired-related HD factors
VSX2,Homeodomain,Homeo domain factors,Paired-related HD factors
ZFHX2,Homeodomain,Not in JASPAR,Not in JASPAR
ZHX1,Homeodomain,Not in JASPAR,Not in JASPAR
ZHX2,Homeodomain,Not in JASPAR,Not in JASPAR
ZHX3,Homeodomain,Not in JASPAR,Not in JASPAR
PAX2,Homeodomain; Paired box,Paired box factors,Paired domain only
PAX3,Homeodomain; Paired box,Paired box factors,Paired plus homeo domain
PAX4,Homeodomain; Paired box,Paired box factors,Paired plus homeo domain
PAX6,Homeodomain; Paired box,Paired box factors,Paired plus homeo domain
PAX7,Homeodomain; Paired box,Not in JASPAR,Not in JASPAR
POU1F1,Homeodomain; POU,Homeo domain factors,POU domain factors
POU2F1,Homeodomain; POU,Homeo domain factors,POU domain factors
POU2F2,Homeodomain; POU,Homeo domain factors,POU domain factors
POU2F3,Homeodomain; POU,Homeo domain factors,POU domain factors
POU3F1,Homeodomain; POU,Homeo domain factors,POU domain factors
POU3F2,Homeodomain; POU,Homeo domain factors,POU domain factors
POU3F3,Homeodomain; POU,Homeo domain factors,POU domain factors
POU3F4,Homeodomain; POU,Homeo domain factors,POU domain factors
POU4F1,Homeodomain; POU,Homeo domain factors,POU domain factors
POU4F2,Homeodomain; POU,Homeo domain factors,POU domain factors
POU4F3,Homeodomain; POU,Homeo domain factors,POU domain factors
POU5F1,Homeodomain; POU,Homeo domain factors,POU domain factors
POU5F1B,Homeodomain; POU,Homeo domain factors,POU domain factors
POU5F2,Homeodomain; POU,Not in JASPAR,Not in JASPAR
POU6F1,Homeodomain; POU,Homeo domain factors,POU domain factors
POU6F2,Homeodomain; POU,Homeo domain factors,POU domain factors
HSF1,HSF,Heat shock factors,HSF factors
HSF2,HSF,Heat shock factors,HSF factors
HSF4,HSF,Heat shock factors,HSF factors
HSF5,HSF,Heat shock factors,HSF factors
HSFX1,HSF,Not in JASPAR,Not in JASPAR
HSFX2,HSF,Not in JASPAR,Not in JASPAR
HSFY1,HSF,Not in JASPAR,Not in JASPAR
HSFY2,HSF,Not in JASPAR,Not in JASPAR
IRF1,IRF,Not in JASPAR,Not in JASPAR
IRF2,IRF,Tryptophan cluster factors,Interferon-regulatory factors
IRF3,IRF,Tryptophan cluster factors,Interferon-regulatory factors
IRF4,IRF,Tryptophan cluster factors,Interferon-regulatory factors
IRF5,IRF,Tryptophan cluster factors,Interferon-regulatory factors
IRF6,IRF,Tryptophan cluster factors,Interferon-regulatory factors
IRF7,IRF,Tryptophan cluster factors,Interferon-regulatory factors
IRF8,IRF,Tryptophan cluster factors,Interferon-regulatory factors
IRF9,IRF,Tryptophan cluster factors,Interferon-regulatory factors
MSANTD1,MADF,Tryptophan cluster factors,Myb-SANT
MSANTD3,MADF,Tryptophan cluster factors,Myb/SANT domain factors
NAIF1,MADF,Not in JASPAR,Not in JASPAR
BORCS8-MEF2B,MADS box,Not in JASPAR,Not in JASPAR
MEF2A,MADS box,MADS box factors,Regulators of differentiation
MEF2B,MADS box,MADS box factors,Regulators of differentiation
MEF2C,MADS box,MADS box factors,Regulators of differentiation
MEF2D,MADS box,MADS box factors,Regulators of differentiation
SRF,MADS box,MADS box factors,Responders to external signals (SRF/RLM1)
BAZ2B,MBD,Not in JASPAR,Not in JASPAR
MBD2,MBD,Not in JASPAR,Not in JASPAR
MBD3,MBD,Not in JASPAR,Not in JASPAR
MBD4,MBD,Not in JASPAR,Not in JASPAR
MBD6,MBD,Not in JASPAR,Not in JASPAR
PIN1,MBD,Not in JASPAR,Not in JASPAR
SETDB1,MBD,Not in JASPAR,Not in JASPAR
SETDB2,MBD,Not in JASPAR,Not in JASPAR
BAZ2A,MBD; AT hook,Not in JASPAR,Not in JASPAR
MECP2,MBD; AT hook,Not in JASPAR,Not in JASPAR
MBD1,MBD; CxxC ZF,Not in JASPAR,Not in JASPAR
MTERF1,mTERF,Not in JASPAR,Not in JASPAR
MTERF2,mTERF,Not in JASPAR,Not in JASPAR
MTERF3,mTERF,Not in JASPAR,Not in JASPAR
MTERF4,mTERF,Not in JASPAR,Not in JASPAR
CDC5L,Myb/SANT,Not in JASPAR,Not in JASPAR
DMTF1,Myb/SANT,Tryptophan cluster factors,Myb-SANT
MSANTD4,Myb/SANT,Tryptophan cluster factors,Myb-SANT
MYB,Myb/SANT,Tryptophan cluster factors,Myb/SANT domain factors
MYBL1,Myb/SANT,Tryptophan cluster factors,Myb/SANT domain factors
MYBL2,Myb/SANT,Tryptophan cluster factors,Myb/SANT domain factors
MYPOP,Myb/SANT,Tryptophan cluster factors,Myb-SANT
MYSM1,Myb/SANT,Not in JASPAR,Not in JASPAR
SNAPC4,Myb/SANT,Not in JASPAR,Not in JASPAR
TERB1,Myb/SANT,Not in JASPAR,Not in JASPAR
TERF1,Myb/SANT,Not in JASPAR,Not in JASPAR
TERF2,Myb/SANT,Not in JASPAR,Not in JASPAR
TTF1,Myb/SANT,Not in JASPAR,Not in JASPAR
ZZZ3,Myb/SANT,Not in JASPAR,Not in JASPAR
MYRF,Ndt80/PhoG,Not in JASPAR,Not in JASPAR
MYRFL,Ndt80/PhoG,Not in JASPAR,Not in JASPAR
NFX1,NFX,Not in JASPAR,Not in JASPAR
NFXL1,NFX,Not in JASPAR,Not in JASPAR
AR,Nuclear receptor,Not in JASPAR,Not in JASPAR
ESR1,Nuclear receptor,Nuclear receptors with C4 zinc fingers,Steroid hormone receptors (NR3)
ESR2,Nuclear receptor,Nuclear receptors with C4 zinc fingers,Steroid hormone receptors (NR3)
ESRRA,Nuclear receptor,Nuclear receptors with C4 zinc fingers,Steroid hormone receptors (NR3)
ESRRB,Nuclear receptor,Nuclear receptors with C4 zinc fingers,Steroid hormone receptors (NR3)
ESRRG,Nuclear receptor,Not in JASPAR,Not in JASPAR
HNF4A,Nuclear receptor,Nuclear receptors with C4 zinc fingers,RXR-related receptors (NR2)
HNF4G,Nuclear receptor,Nuclear receptors with C4 zinc fingers,RXR-related receptors (NR2)
NR1D1,Nuclear receptor,Nuclear receptors with C4 zinc fingers,Thyroid hormone receptor-related factors (NR1)
NR1D2,Nuclear receptor,Nuclear receptors with C4 zinc fingers,Thyroid hormone receptor-related factors (NR1)
NR1H2,Nuclear receptor,Not in JASPAR,Not in JASPAR
NR1H3,Nuclear receptor,Not in JASPAR,Not in JASPAR
NR1H4,Nuclear receptor,Not in JASPAR,Not in JASPAR
NR1I2,Nuclear receptor,Nuclear receptors with C4 zinc fingers,Thyroid hormone receptor-related factors (NR1)
NR1I3,Nuclear receptor,Nuclear receptors with C4 zinc fingers,Thyroid hormone receptor-related factors (NR1)
NR2C1,Nuclear receptor,Nuclear receptors with C4 zinc fingers,RXR-related receptors (NR2)
NR2C2,Nuclear receptor,Nuclear receptors with C4 zinc fingers,RXR-related receptors (NR2)
NR2E1,Nuclear receptor,Not in JASPAR,Not in JASPAR
NR2E3,Nuclear receptor,Not in JASPAR,Not in JASPAR
NR2F1,Nuclear receptor,Nuclear receptors with C4 zinc fingers,RXR-related receptors (NR2)
NR2F2,Nuclear receptor,Nuclear receptors with C4 zinc fingers,RXR-related receptors (NR2)
NR2F6,Nuclear receptor,Nuclear receptors with C4 zinc fingers,RXR-related receptors (NR2)
NR3C1,Nuclear receptor,Nuclear receptors with C4 zinc fingers,Steroid hormone receptors (NR3)
NR3C2,Nuclear receptor,Nuclear receptors with C4 zinc fingers,Steroid hormone receptors (NR3)
NR4A1,Nuclear receptor,Nuclear receptors with C4 zinc fingers,NGFI-B-related receptors (NR4)
NR4A2,Nuclear receptor,Nuclear receptors with C4 zinc fingers,NGFI-B-related receptors (NR4)
NR4A3,Nuclear receptor,Not in JASPAR,Not in JASPAR
NR5A1,Nuclear receptor,Not in JASPAR,Not in JASPAR
NR5A2,Nuclear receptor,Not in JASPAR,Not in JASPAR
NR6A1,Nuclear receptor,Nuclear receptors with C4 zinc fingers,GCNF-related receptors (NR6)
PGR,Nuclear receptor,Nuclear receptors with C4 zinc fingers,Steroid hormone receptors (NR3)
PPARA,Nuclear receptor,Not in JASPAR,Not in JASPAR
PPARD,Nuclear receptor,Nuclear receptors with C4 zinc fingers,Thyroid hormone receptor-related factors (NR1)
PPARG,Nuclear receptor,Nuclear receptors with C4 zinc fingers,Thyroid hormone receptor-related factors (NR1)
RARA,Nuclear receptor,Nuclear receptors with C4 zinc fingers,Thyroid hormone receptor-related factors (NR1)
RARB,Nuclear receptor,Nuclear receptors with C4 zinc fingers,Thyroid hormone receptor-related factors (NR1)
RARG,Nuclear receptor,Nuclear receptors with C4 zinc fingers,Thyroid hormone receptor-related factors (NR1)
RORA,Nuclear receptor,Nuclear receptors with C4 zinc fingers,Thyroid hormone receptor-related factors (NR1)
RORB,Nuclear receptor,Nuclear receptors with C4 zinc fingers,Thyroid hormone receptor-related factors (NR1)
RORC,Nuclear receptor,Nuclear receptors with C4 zinc fingers,Thyroid hormone receptor-related factors (NR1)
RXRA,Nuclear receptor,Not in JASPAR,Not in JASPAR
RXRB,Nuclear receptor,Nuclear receptors with C4 zinc fingers,RXR-related receptors (NR2)
RXRG,Nuclear receptor,Nuclear receptors with C4 zinc fingers,RXR-related receptors (NR2)
THRA,Nuclear receptor,Nuclear receptors with C4 zinc fingers,Thyroid hormone receptor-related factors (NR1)
THRB,Nuclear receptor,Nuclear receptors with C4 zinc fingers,Thyroid hormone receptor-related factors (NR1)
VDR,Nuclear receptor,Not in JASPAR,Not in JASPAR
TP53,p53,p53 domain factors,p53-related factors
TP63,p53,p53 domain factors,p53-related factors
TP73,p53,p53 domain factors,p53-related factors
PAX1,Paired box,Paired box factors,Paired domain only
PAX5,Paired box,Paired box factors,Paired domain only
PAX8,Paired box,Paired box factors,Paired domain only
PAX9,Paired box,Paired box factors,Paired domain only
LCOR,Pipsqueak,Not in JASPAR,Not in JASPAR
LCORL,Pipsqueak,Not in JASPAR,Not in JASPAR
PROX1,Prospero,Homeo domain factors,HD-PROS factors
PROX2,Prospero,Not in JASPAR,Not in JASPAR
NFAT5,Rel,Not in JASPAR,Not in JASPAR
NFATC1,Rel,Not in JASPAR,Not in JASPAR
NFATC2,Rel,Not in JASPAR,Not in JASPAR
NFATC3,Rel,Rel homology region (RHR) factors,NFAT-related factors
NFATC4,Rel,Rel homology region (RHR) factors,NFAT-related factors
NFKB1,Rel,Rel homology region (RHR) factors,NF-kappaB-related factors
NFKB2,Rel,Rel homology region (RHR) factors,NF-kappaB-related factors
REL,Rel,Rel homology region (RHR) factors,NF-kappaB-related factors
RELA,Rel,Rel homology region (RHR) factors,NF-kappaB-related factors
RELB,Rel,Rel homology region (RHR) factors,NF-kappaB-related factors
RFX1,RFX,Fork head/winged helix factors,RFX-related factors
RFX2,RFX,Fork head/winged helix factors,RFX-related factors
RFX3,RFX,Fork head/winged helix factors,RFX-related factors
RFX4,RFX,Fork head/winged helix factors,RFX-related factors
RFX5,RFX,Fork head/winged helix factors,RFX-related factors
RFX6,RFX,Not in JASPAR,Not in JASPAR
RFX7,RFX,Fork head/winged helix factors,RFX-related factors
RFX8,RFX,Not in JASPAR,Not in JASPAR
RUNX1,Runt,Not in JASPAR,Not in JASPAR
RUNX2,Runt,Runt domain factors,Runt-related factors
RUNX3,Runt,Runt domain factors,Runt-related factors
AIRE,SAND,Not in JASPAR,Not in JASPAR
DEAF1,SAND,Not in JASPAR,Not in JASPAR
GMEB1,SAND,Not in JASPAR,Not in JASPAR
GMEB2,SAND,SAND domain factors,GMEB
SKOR2,SAND,Not in JASPAR,Not in JASPAR
SP100,SAND,Not in JASPAR,Not in JASPAR
SP110,SAND,Not in JASPAR,Not in JASPAR
SP140,SAND,Not in JASPAR,Not in JASPAR
SP140L,SAND,SAND domain factors,Sp140-Sp100
NFIA,SMAD,SMAD/NF-1 DNA-binding domain factors,Nuclear factor 1
NFIB,SMAD,SMAD/NF-1 DNA-binding domain factors,Nuclear factor 1
NFIC,SMAD,SMAD/NF-1 DNA-binding domain factors,Nuclear factor 1
NFIX,SMAD,SMAD/NF-1 DNA-binding domain factors,Nuclear factor 1
SMAD1,SMAD,Not in JASPAR,Not in JASPAR
SMAD3,SMAD,SMAD/NF-1 DNA-binding domain factors,SMAD factors
SMAD4,SMAD,Not in JASPAR,Not in JASPAR
SMAD5,SMAD,SMAD/NF-1 DNA-binding domain factors,SMAD factors
SMAD9,SMAD,Not in JASPAR,Not in JASPAR
STAT1,STAT,STAT domain factors,STAT factors
STAT2,STAT,Not in JASPAR,Not in JASPAR
STAT3,STAT,STAT domain factors,STAT factors
STAT4,STAT,Not in JASPAR,Not in JASPAR
STAT5A,STAT,Not in JASPAR,Not in JASPAR
STAT5B,STAT,Not in JASPAR,Not in JASPAR
STAT6,STAT,Not in JASPAR,Not in JASPAR
EOMES,T-box,T-Box factors,TBrain-related factors
MGA,T-box,T-Box factors,TBX6-related factors
T,T-box,Not in JASPAR,Not in JASPAR
TBR1,T-box,T-Box factors,TBrain-related factors
TBX1,T-box,T-Box factors,TBX1-related factors
TBX10,T-box,Not in JASPAR,Not in JASPAR
TBX15,T-box,T-Box factors,TBX1-related factors
TBX18,T-box,T-Box factors,TBX1-related factors
TBX19,T-box,T-Box factors,Brachyury-related factors
TBX2,T-box,T-Box factors,TBX2-related factors
TBX20,T-box,T-Box factors,TBX1-related factors
TBX21,T-box,T-Box factors,TBrain-related factors
TBX22,T-box,Not in JASPAR,Not in JASPAR
TBX3,T-box,T-Box factors,TBX2-related factors
TBX4,T-box,T-Box factors,TBX2-related factors
TBX5,T-box,T-Box factors,TBX2-related factors
TBX6,T-box,Not in JASPAR,Not in JASPAR
TBP,TBP,Not in JASPAR,Not in JASPAR
TBPL1,TBP,Not in JASPAR,Not in JASPAR
TBPL2,TBP,Not in JASPAR,Not in JASPAR
LIN54,TCR/CxC,Not in JASPAR,Not in JASPAR
TEAD1,TEA,TEA domain factors,TEF-1-related factors
TEAD2,TEA,TEA domain factors,TEF-1-related factors
TEAD3,TEA,TEA domain factors,TEF-1-related factors
TEAD4,TEA,TEA domain factors,TEF-1-related factors
THAP1,THAP finger,C2CH THAP-type zinc finger factors,THAP-related factors
THAP10,THAP finger,Not in JASPAR,Not in JASPAR
THAP11,THAP finger,Not in JASPAR,Not in JASPAR
THAP12,THAP finger,Not in JASPAR,Not in JASPAR
THAP2,THAP finger,Not in JASPAR,Not in JASPAR
THAP3,THAP finger,Not in JASPAR,Not in JASPAR
THAP4,THAP finger,Not in JASPAR,Not in JASPAR
THAP5,THAP finger,Not in JASPAR,Not in JASPAR
THAP6,THAP finger,Not in JASPAR,Not in JASPAR
THAP7,THAP finger,Not in JASPAR,Not in JASPAR
THAP8,THAP finger,Not in JASPAR,Not in JASPAR
THAP9,THAP finger,Not in JASPAR,Not in JASPAR
AEBP1,Unknown,Not in JASPAR,Not in JASPAR
ARHGAP35,Unknown,Not in JASPAR,Not in JASPAR
BPTF,Unknown,Not in JASPAR,Not in JASPAR
BRF2,Unknown,Not in JASPAR,Not in JASPAR
CARF,Unknown,Not in JASPAR,Not in JASPAR
CC2D1A,Unknown,Not in JASPAR,Not in JASPAR
CEBPZ,Unknown,Not in JASPAR,Not in JASPAR
CENPA,Unknown,Not in JASPAR,Not in JASPAR
CENPS,Unknown,Not in JASPAR,Not in JASPAR
CENPT,Unknown,Not in JASPAR,Not in JASPAR
CENPX,Unknown,Not in JASPAR,Not in JASPAR
CGGBP1,Unknown,C2H2 zinc finger factors,
CHCHD3,Unknown,Not in JASPAR,Not in JASPAR
CPEB1,Unknown,Not in JASPAR,Not in JASPAR
CSRNP1,Unknown,Not in JASPAR,Not in JASPAR
CSRNP2,Unknown,Not in JASPAR,Not in JASPAR
CSRNP3,Unknown,Not in JASPAR,Not in JASPAR
DACH1,Unknown,Not in JASPAR,Not in JASPAR
DACH2,Unknown,Not in JASPAR,Not in JASPAR
DR1,Unknown,Not in JASPAR,Not in JASPAR
DRAP1,Unknown,Not in JASPAR,Not in JASPAR
GLMP,Unknown,Not in JASPAR,Not in JASPAR
GPBP1,Unknown,Not in JASPAR,Not in JASPAR
GPBP1L1,Unknown,Not in JASPAR,Not in JASPAR
GTF2B,Unknown,Not in JASPAR,Not in JASPAR
KCNIP3,Unknown,Not in JASPAR,Not in JASPAR
LTF,Unknown,Not in JASPAR,Not in JASPAR
MTF2,Unknown,Not in JASPAR,Not in JASPAR
NACC2,Unknown,C2H2 zinc finger factors,Other factors with up to three adjacent zinc fingers
NFE4,Unknown,Not in JASPAR,Not in JASPAR
NFYB,Unknown,Heteromeric CCAAT-binding factors,Heteromeric CCAAT-binding
NFYC,Unknown,Heteromeric CCAAT-binding factors,Heteromeric CCAAT-binding
NKRF,Unknown,Not in JASPAR,Not in JASPAR
NME2,Unknown,Not in JASPAR,Not in JASPAR
NR0B1,Unknown,Not in JASPAR,Not in JASPAR
NRF1,Unknown,Not in JASPAR,Not in JASPAR
PA2G4,Unknown,Not in JASPAR,Not in JASPAR
PCGF2,Unknown,Not in JASPAR,Not in JASPAR
PCGF6,Unknown,Not in JASPAR,Not in JASPAR
PHF1,Unknown,Not in JASPAR,Not in JASPAR
PHF19 ,Unknown,Not in JASPAR,Not in JASPAR
PLSCR1,Unknown,Not in JASPAR,Not in JASPAR
POU2AF1,Unknown,Not in JASPAR,Not in JASPAR
PREB,Unknown,Not in JASPAR,Not in JASPAR
PURA,Unknown,Not in JASPAR,Not in JASPAR
PURB,Unknown,Not in JASPAR,Not in JASPAR
PURG,Unknown,Not in JASPAR,Not in JASPAR
RAG1,Unknown,Not in JASPAR,Not in JASPAR
RBCK1,Unknown,Not in JASPAR,Not in JASPAR
REXO4,Unknown,Not in JASPAR,Not in JASPAR
SAFB,Unknown,Not in JASPAR,Not in JASPAR
SAFB2,Unknown,Not in JASPAR,Not in JASPAR
SCMH1,Unknown,Not in JASPAR,Not in JASPAR
SKI,Unknown,Not in JASPAR,Not in JASPAR
SKIL,Unknown,Not in JASPAR,Not in JASPAR
SKOR1,Unknown,Not in JASPAR,Not in JASPAR
SMYD3,Unknown,Not in JASPAR,Not in JASPAR
SNAPC2,Unknown,Not in JASPAR,Not in JASPAR
SNAPC5,Unknown,Not in JASPAR,Not in JASPAR
SON,Unknown,Not in JASPAR,Not in JASPAR
SPEN,Unknown,Not in JASPAR,Not in JASPAR
SPZ1,Unknown,Not in JASPAR,Not in JASPAR
TCF20,Unknown,Not in JASPAR,Not in JASPAR
TET2,Unknown,Not in JASPAR,Not in JASPAR
THYN1,Unknown,Not in JASPAR,Not in JASPAR
TMF1,Unknown,Not in JASPAR,Not in JASPAR
TOPORS,Unknown,Not in JASPAR,Not in JASPAR
TSC22D1,Unknown,Not in JASPAR,Not in JASPAR
XPA,Unknown,Not in JASPAR,Not in JASPAR
