chrom,start,end,log1pTPM
chr1,138848,139448,0.1238550777568602
chr1,629663,630263,0.8689660575060547
chr1,631705,632305,0.1238550777568602
chr1,632825,633425,0.1238550777568602
chr1,633205,633805,0.423571732270063
chr1,633745,634345,1.9171403030006893
chr1,778429,779029,1.5735418965015309
chr1,826467,827067,0.1238550777568602
chr1,827107,827707,1.502759519442154
chr1,827427,828027,1.2542432276653772
chr1,839027,839627,0.1804679590344871
chr1,904550,905150,0.1238550777568602
chr1,944145,944745,0.1804679590344871
chr1,946085,946685,0.1804679590344871
chr1,948325,948925,0.063843824551232
chr1,953845,954445,0.063843824551232
chr1,958925,959525,3.0275178404625107
chr1,960325,960925,1.1961644988853135
