chrom,start,end,target_reg
chr12,55725882,55726482,13.0
chr19,36028217,36028817,13.0
chr1,7403363,7403963,13.0
chr2,68062734,68063334,337.0
chr7,151632560,151633160,54.0
chr12,54018318,54018918,29.0
chr18,26215463,26216063,27.0
chr2,108620617,108621217,46.0
chr13,49792758,49793358,132.0
chr22,39114985,39115585,14.0
chrX,48469199,48469799,451.0
chr5,111512912,111513512,113.0
chr7,14714105,14714705,23.0
chr6,4777975,4778575,21.0
chr19,57499869,57500469,178.0
chr6,63211239,63211839,203.0
chr4,78776247,78776847,1986.0
chr11,112226312,112226912,335.0
chr7,32494833,32495433,71.0
chr22,17875510,17876110,24.0
chr17,7239376,7239976,256.0
chr3,52529111,52529711,68.0
chr2,70104754,70105354,19.0
chr2,74958353,74958953,1110.0
chr1,160837377,160837977,16.0
chr5,179796059,179796659,26.0
chr11,68036262,68036862,58.0
chr2,65313009,65313609,57.0
chr1,234842160,234842760,12.0
chr12,6501625,6502225,20.0
chr19,3093918,3094518,252.0
chr6,25992044,25992644,33.0
chr10,58334675,58335275,2469.0
chr11,62123544,62124144,2058.0
chr16,67226404,67227004,57.0
chr3,120349438,120350038,36.0
chr6,167092506,167093106,38.0
chr11,121629940,121630540,50.0
chr1,111204229,111204829,570.0
chr9,124660545,124661145,21.0
chr17,82639931,82640531,29.0
chr10,74825147,74825747,209.0
chr9,125826744,125827344,18.0
chr6,126643228,126643828,18.0
chr12,119760594,119761194,17.0
chrX,130070963,130071563,23.0
chr1,35364666,35365266,21.0
chr12,108633895,108634495,33.0
chr8,95024312,95024912,25.0
chr17,2070285,2070885,42.0
chr20,63742862,63743462,17.0
chr7,92835944,92836544,118.0
chrX,76176869,76177469,26.0
chr8,22756043,22756643,21.0
chr7,50146621,50147221,13.0
chr9,136790763,136791363,135.0
chr3,141388296,141388896,23.0
chr1,2413638,2414238,44.0
chr2,200814861,200815461,17.0
chr2,12479076,12479676,27.0
chr2,70107918,70108518,26.0
chr7,99458076,99458676,23.0
chr19,609691,610291,28.0
chr17,39204096,39204696,45.0
chr7,39633761,39634361,84.0
chr12,124483577,124484177,26.0
chr4,95549697,95550297,1202.0
chr3,185930630,185931230,14.0
chr12,119687779,119688379,94.0
chrX,153953613,153954213,33.0
chr15,80999522,81000122,30.0
chr11,119055456,119056056,15.0
chr5,131267819,131268419,17.0
chr1,84998332,84998932,18.0
chr22,31084384,31084984,40.0
chr17,31314103,31314703,317.0
chr12,26732183,26732783,52.0
chr18,54217553,54218153,27.0
chr4,73090935,73091535,56.0
chr18,657243,657843,4120.0
chr1,35031943,35032543,92.0
chr8,78665459,78666059,65.0
chr7,155303802,155304402,19.0
chr9,137421775,137422375,18.0
chr12,93168055,93168655,29.0
chr7,150323734,150324334,42.0
chr17,17302807,17303407,119.0
chr17,49707984,49708584,51.0
chr6,70566602,70567202,582.0
chr3,158121883,158122483,67.0
chr19,48992088,48992688,17.0
chr16,67729460,67730060,18.0
chr2,159895103,159895703,60.0
chr7,39950351,39950951,116.0
chr13,43108107,43108707,12.0
chr19,2092470,2093070,52.0
chr10,3778593,3779193,23.0
chr12,56634557,56635157,198.0
chr12,93572513,93573113,13.0
chrX,47181327,47181927,21.0
chr10,87504433,87505033,779.0
chr4,95524169,95524769,26.0
chr16,66551262,66551862,12.0
chr4,6855550,6856150,31.0
chr11,3722886,3723486,13.0
chr22,49975408,49976008,63.0
chr19,48970351,48970951,12.0
chr11,109956338,109956938,20.0
chr11,64234797,64235397,35.0
chr2,73233437,73234037,13.0
chr1,171589238,171589838,125.0
chr11,94473306,94473906,15.0
chr9,36862015,36862615,13.0
chr11,95790756,95791356,32.0
chr14,91243977,91244577,23.0
chr4,15778515,15779115,29.0
chr19,17292237,17292837,61.0
chr6,26020126,26020726,7114.0
chr9,136849335,136849935,874.0
chr20,2460663,2461263,12.0
chr6,41690862,41691462,27.0
chr9,6645506,6646106,763.0
chr6,52264019,52264619,99.0
chr2,27132840,27133440,12.0
chr14,23301848,23302448,57.0
chr12,100199243,100199843,19.0
chr11,111878690,111879290,452.0
chr6,85678597,85679197,3477.0
chr9,137762620,137763220,43.0
chr11,60841727,60842327,2227.0
chr7,27095570,27096170,422.0
chr8,102269761,102270361,15.0
chr3,50617030,50617630,1579.0
chr8,29366599,29367199,14.0
chr2,222912040,222912640,14.0
chr7,28808676,28809276,12.0
chr8,59963230,59963830,25.0
chr11,61862615,61863215,37.0
chr2,37571200,37571800,18.0
chr12,11813013,11813613,24.0
chr12,6914493,6915093,2172.0
chr16,31457842,31458442,30.0
chr11,19777985,19778585,15.0
chr11,46377160,46377760,66.0
chr1,84689697,84690297,113.0
chr7,8176829,8177429,81.0
chr16,24970242,24970842,16.0
chr20,6767305,6767905,294.0
chr17,47821175,47821775,35.0
chr17,42980609,42981209,34.0
chr6,33211562,33212162,19.0
chr12,46266316,46266916,81.0
chr17,73092449,73093049,309.0
chr17,63702109,63702709,12.0
chr10,102630573,102631173,15.0
chr20,37403541,37404141,18.0
chr9,78030372,78030972,45.0
chr5,172105228,172105828,13.0
chr7,129127057,129127657,15.0
chr11,62531995,62532595,18.0
chr6,159761641,159762241,4102.0
chr17,28949404,28950004,14.0
chr2,202872010,202872610,38.0
chr4,54063657,54064257,14.0
chr7,65081320,65081920,72.0
chr4,55395883,55396483,1681.0
chr17,81239251,81239851,1663.0
chr9,3525276,3525876,134.0
chr5,128084176,128084776,78.0
chr17,21018796,21019396,15.0
chr22,38300846,38301446,19.0
chrX,111680888,111681488,1526.0
chr8,8639624,8640224,21.0
chr7,130936892,130937492,34.0
chr16,798533,799133,32.0
chr1,110875732,110876332,13.0
chr3,97971571,97972171,47.0
chr8,9556222,9556822,29.0
chr5,150375528,150376128,25.0
chr4,73109420,73110020,166.0
chr6,34223534,34224134,13.0
chr12,39356961,39357561,57.0
chr1,151790316,151790916,118.0
chr3,196054998,196055598,39.0
chr10,61940746,61941346,61.0
chr22,30335194,30335794,12.0
chr19,55254018,55254618,35.0
chr19,49678180,49678780,27.0
chr17,30291306,30291906,55.0
chr15,75639673,75640273,2180.0
chr18,76491606,76492206,37.0
chr11,61357056,61357656,163.0
chr1,110343617,110344217,14.0
chr4,163493227,163493827,19.0
chr5,139403821,139404421,110.0
chr15,96331310,96331910,272.0
chr6,20211325,20211925,24.0
chr19,1038263,1038863,118.0
chr17,29179883,29180483,296.0
chr22,42614139,42614739,21.0
chr2,13523058,13523658,111.0
chr15,41971325,41971925,77.0
chr3,4504301,4504901,12.0
chr12,54359371,54359971,21.0
chr20,35542370,35542970,28.0
chr7,134986499,134987099,765.0
chr10,6514595,6515195,12.0
chr9,132977968,132978568,70.0
chr1,52553225,52553825,281.0
chr2,191677710,191678310,1165.0
chr3,10292394,10292994,39.0
chr12,133037064,133037664,449.0
chr11,1852711,1853311,14009.0
chr6,17705498,17706098,38.0
chrX,19876834,19877434,153.0
chr3,186785044,186785644,30.0
chrX,124641611,124642211,192.0
chr12,47705751,47706351,1696.0
chr7,43926131,43926731,809.0
chr17,36212535,36213135,13.0
chrX,135344440,135345040,96.0
chr19,58547336,58547936,50.0
chr16,53053030,53053630,28.0
chr2,70094734,70095334,73.0
chr19,16588776,16589376,21.0
chr17,47622638,47623238,13.0
chr6,17705234,17705834,17.0
chr22,29267759,29268359,3379.0
chr6,28136844,28137444,82.0
chr1,1889708,1890308,21.0
chr11,67584481,67585081,92.0
chr12,11171334,11171934,1163.0
chr12,132786069,132786669,21.0
chr20,49187775,49188375,4297.0
chr12,6451271,6451871,840.0
chr19,11445094,11445694,24.0
chr6,142819014,142819614,27.0
chr12,96399568,96400168,104.0
chr5,131797134,131797734,26.0
chr4,3518102,3518702,12.0
chr12,70243659,70244259,81.0
chr2,219160558,219161158,212.0
chr10,70576588,70577188,25.0
chr7,102306988,102307588,20.0
chr7,20159896,20160496,53.0
chr7,27150975,27151575,12.0
chr22,50190366,50190966,489.0
chr3,15859858,15860458,35.0
chr17,43211749,43212349,944.0
chr11,615430,616030,2446.0
chr2,23388203,23388803,15.0
chr16,721132,721732,282.0
chr9,137053596,137054196,24.0
chr2,197453102,197453702,717.0
chr13,21176004,21176604,1664.0
chr19,13154127,13154727,52.0
chr11,65860371,65860971,584.0
chr20,58359340,58359940,19.0
chr4,143526041,143526641,34.0
chr2,230924941,230925541,448.0
chr19,46619409,46620009,59.0
chr6,43179856,43180456,24.0
chr10,73997638,73998238,1181.0
chr4,10082717,10083317,31.0
chr12,15570561,15571161,25.0
chr5,1571771,1572371,15.0
chr19,48713874,48714474,21.0
chr11,121445652,121446252,43.0
chr22,42440626,42441226,17.0
chr12,4273411,4274011,15183.0
chr1,201153693,201154293,29.0
chr1,212859975,212860575,27.0
chr19,53431614,53432214,808.0
chr5,65824161,65824761,56.0
chr16,77190219,77190819,45.0
chr19,18168367,18168967,165.0
chr2,47790662,47791262,49.0
chr6,34245202,34245802,278.0
chr18,9254712,9255312,200.0
chr17,72423325,72423925,72.0
chr7,39696533,39697133,27.0
chr3,153163201,153163801,512.0
chr19,1904995,1905595,959.0
chr16,29744957,29745557,28.0
chr17,49219318,49219918,31.0
chr9,108933794,108934394,896.0
chr20,62387893,62388493,27.0
chr13,77267569,77268169,16.0
chr20,409690,410290,18.0
chr14,22479964,22480564,318.0
chr5,73497801,73498401,118.0
chr5,135398663,135399263,3611.0
chr1,2229099,2229699,13.0
chr7,90178771,90179371,12.0
chr19,16542800,16543400,14.0
chr7,66920485,66921085,36.0
chr5,119355980,119356580,3726.0
chr14,62080925,62081525,27.0
chr15,72474257,72474857,1583.0
chr1,197735377,197735977,20.0
chr1,93181190,93181790,32.0
chr6,27472531,27473131,379.0
chr8,144798266,144798866,24.0
chr3,105677983,105678583,13.0
chr14,24186898,24187498,26.0
chr1,234214174,234214774,51.0
chr2,65130010,65130610,4476.0
chr7,37786858,37787458,21.0
chr8,97696746,97697346,72.0
chr12,666572,667172,70.0
chr1,166166441,166167041,329.0
chr9,134047732,134048332,16.0
chr20,36843551,36844151,23.0
chr2,17754103,17754703,1092.0
chr22,29288743,29289343,47.0
chr3,120348792,120349392,1086.0
chr16,30172973,30173573,15.0
chr1,9716414,9717014,25.0
chr17,50396995,50397595,2678.0
chr12,111430675,111431275,60.0
chr2,190343245,190343845,115.0
chrX,108397860,108398460,66.0
chr12,49460526,49461126,34.0
chr14,47675879,47676479,14.0
chr6,24974015,24974615,27.0
chr6,16488676,16489276,26.0
chr5,159098668,159099268,236.0
chr13,42380453,42381053,21.0
chr5,151216688,151217288,16.0
chr20,34872608,34873208,20.0
chr1,206555015,206555615,14.0
chr1,50969158,50969758,24.0
chr7,142854693,142855293,28.0
chr22,25564013,25564613,42.0
chr6,33290532,33291132,21.0
chr1,1629349,1629949,47.0
chr1,185317105,185317705,2446.0
chr2,70087929,70088529,1208.0
chr5,151045549,151046149,65.0
chr3,39383620,39384220,213.0
chr19,7698495,7699095,464.0
chr6,156778826,156779426,341.0
chr17,28811958,28812558,135.0
chr3,10292775,10293375,65.0
chr6,7176585,7177185,14.0
chr4,82798591,82799191,444.0
chr17,64919217,64919817,312.0
chrX,71532316,71532916,32.0
chr9,127915161,127915761,14.0
chr5,132293594,132294194,15.0
chr6,13273772,13274372,120.0
chr11,65645024,65645624,59.0
chr1,155676397,155676997,33.0
chr20,62937693,62938293,2329.0
chr3,107598706,107599306,102.0
chr9,127934899,127935499,55.0
chr5,34915300,34915900,2905.0
chr10,96269339,96269939,34.0
chr19,49676612,49677212,87.0
chr15,85703918,85704518,25.0
chr9,40991553,40992153,157.0
chr12,56151837,56152437,32.0
chr11,11922540,11923140,20.0
chr19,18918873,18919473,5025.0
chr14,105839328,105839928,12.0
chr7,74350686,74351286,12.0
chr6,27867273,27867873,36329.0
chr3,120330644,120331244,30.0
chr13,77697675,77698275,440.0
chr1,77961330,77961930,17.0
chr9,110128589,110129189,12.0
chr15,66503707,66504307,13.0
chr6,27838417,27839017,9749.0
chr8,113685303,113685903,423.0
chr14,69392427,69393027,14.0
chr16,57382691,57383291,25.0
chr1,101410518,101411118,103.0
chr3,48087884,48088484,13.0
chr6,121453926,121454526,31.0
chr17,38798825,38799425,22.0
chr18,76822012,76822612,369.0
chr12,56127774,56128374,740.0
chr7,101160912,101161512,13.0
chr6,43629072,43629672,712.0
chr15,52379283,52379883,1305.0
chr10,11176303,11176903,17.0
chr3,197711875,197712475,14.0
chr14,91114321,91114921,804.0
chr15,64989617,64990217,1717.0
chr5,157303918,157304518,14.0
chr14,68816481,68817081,98.0
chr11,124753907,124754507,16.0
chr7,135194566,135195166,13.0
chr17,29138856,29139456,16.0
chrX,48465700,48466300,13.0
chr2,28937837,28938437,20.0
chr5,131209035,131209635,48.0
chr15,57223155,57223755,24.0
chr17,40291222,40291822,18.0
chr3,8752164,8752764,68.0
chr20,380940,381540,604.0
chr5,170069419,170070019,24.0
chr1,161258661,161259261,50.0
chrX,103676247,103676847,67.0
chr11,95789619,95790219,582.0
chr10,30737936,30738536,12.0
chr3,185926345,185926945,31.0
chr6,72681821,72682421,14.0
chr2,11865226,11865826,41.0
chr15,41283911,41284511,1454.0
chr16,1965041,1965641,378.0
chr11,95790108,95790708,2895.0
chr14,100374368,100374968,15.0
chr13,48303161,48303761,325.0
chr1,40312324,40312924,235.0
chr7,76303349,76303949,2787.0
chr1,168191310,168191910,18.0
chr20,51531050,51531650,121.0
chr4,118810339,118810939,12.0
chr12,57107684,57108284,13.0
chr14,105051657,105052257,30.0
chr3,61724109,61724709,23.0
chr1,150579650,150580250,76.0
chrX,107775143,107775743,14.0
chr12,120224157,120224757,22.0
chr17,1516163,1516763,336.0
chr8,22604056,22604656,43.0
chr8,55941780,55942380,25.0
chr15,51622296,51622896,83.0
chr19,2609706,2610306,56.0
chr17,58345259,58345859,18.0
chr1,248686720,248687320,88.0
chr1,156282279,156282879,1686.0
chr22,46587047,46587647,209.0
chr17,28335334,28335934,1079.0
chr17,78358461,78359061,15.0
chr7,100126453,100127053,39.0
chr3,113532512,113533112,974.0
chr16,81444977,81445577,667.0
chr8,66430335,66430935,16.0
chr7,99389693,99390293,21.0
chr20,45326641,45327241,25.0
chr17,7584121,7584721,24.0
chr12,102061531,102062131,509.0
chr2,26245151,26245751,14.0
chr1,245645924,245646524,201.0
chr15,63121491,63122091,1017.0
chr1,32201727,32202327,608.0
chr10,102400698,102401298,90.0
chr1,26695898,26696498,840.0
chr9,27367087,27367687,18.0
chr2,202911413,202912013,1840.0
chr11,7515904,7516504,15.0
chr1,111131374,111131974,21.0
chr3,136250566,136251166,16.0
chr7,20290629,20291229,36.0
chr22,30542261,30542861,18.0
chr2,127081266,127081866,34.0
chr5,163438924,163439524,34.0
chr15,40894075,40894675,325.0
chr16,17470944,17471544,22.0
chrX,19811405,19812005,20.0
chr5,160481789,160482389,26.0
chr22,26589582,26590182,733.0
chr10,34774887,34775487,19.0
chr7,149239304,149239904,209.0
chr20,50931111,50931711,3687.0
chr6,37555459,37556059,330.0
chr17,27307497,27308097,88.0
chr3,122928598,122929198,19.0
chr4,183446373,183446973,12.0
chr9,129918449,129919049,15.0
chr11,59182272,59182872,23.0
chr5,27471930,27472530,1764.0
chr17,37829672,37830272,12.0
chr3,196632663,196633263,88.0
chr20,41164543,41165143,15.0
chr21,25395827,25396427,29.0
chr13,41062367,41062967,12.0
chr7,140696638,140697238,1373.0
chr14,103679858,103680458,23.0
chr7,100335337,100335937,26.0
chr1,39158443,39159043,19.0
chr7,100585342,100585942,14.0
chr16,23687331,23687931,28.0
chr19,45876519,45877119,14.0
chr3,138174595,138175195,583.0
chr22,50507352,50507952,827.0
chr22,23766081,23766681,33.0
chr11,124954287,124954887,29.0
chr3,157151044,157151644,13.0
chr14,105577391,105577991,52.0
chr5,137752476,137753076,146.0
chr3,107240376,107240976,39.0
chr19,35903557,35904157,63.0
chr22,43187710,43188310,25.0
chr12,123973906,123974506,18.0
chr19,40702415,40703015,18.0
