chrom,start,end,target_reg
chr21,43693836,43694436,20.0
chr1,42951101,42951701,13.0
chr6,53793450,53794050,20.0
chr3,175224723,175225323,24.0
chr19,46346431,46347031,396.0
chr10,6927903,6928503,12.0
chr4,89056911,89057511,115.0
chr6,166365079,166365679,14.0
chr14,68395477,68396077,14.0
chr12,54259017,54259617,904.0
chr17,75297097,75297697,28.0
chr10,31319621,31320221,24.0
chr9,117703882,117704482,172.0
chr6,138431093,138431693,77.0
chr8,101974482,101975082,12.0
chr11,96343045,96343645,354.0
chr22,17628272,17628872,2132.0
chr17,2055704,2056304,916.0
chr2,230383344,230383944,14.0
chr14,70808282,70808882,12.0
chr11,67399110,67399710,20.0
chr1,160608800,160609400,14.0
chr15,50354872,50355472,1445.0
chr17,47693656,47694256,56.0
chr8,28375252,28375852,14.0
chr2,195657603,195658203,77.0
chr3,4523961,4524561,41.0
chr20,17968668,17969268,6333.0
chr17,8864860,8865460,16.0
chr7,99142970,99143570,34.0
chr4,101346424,101347024,39.0
chr16,57542292,57542892,1108.0
chr21,41367168,41367768,16.0
chr6,87151561,87152161,56.0
chr17,32519195,32519795,40.0
chr8,131946260,131946860,14.0
chr2,68467166,68467766,134.0
chr8,11422813,11423413,18.0
chr3,61278627,61279227,16.0
chr5,132412633,132413233,13.0
chr6,111872286,111872886,50.0
chr21,29298816,29299416,747.0
chr4,61775880,61776480,52.0
chr12,120649349,120649949,31.0
chr6,42979256,42979856,24.0
chr15,45166816,45167416,24.0
chr9,37146308,37146908,117.0
chr6,225575,226175,29.0
chr1,244858343,244858943,44.0
chr2,40451544,40452144,35.0
chr4,174232855,174233455,17.0
chr17,29138447,29139047,12.0
chr10,72275244,72275844,133.0
chr16,46972772,46973372,19.0
chr16,15094391,15094991,27.0
chr8,143992564,143993164,70.0
chr8,108443628,108444228,2064.0
chr20,2145933,2146533,20.0
chr22,39442363,39442963,34.0
chr17,75849627,75850227,68.0
chr12,51322587,51323187,15.0
chr20,4699115,4699715,21.0
chr18,2571432,2572032,2353.0
chr17,40620106,40620706,14.0
chr3,135132805,135133405,24.0
chr11,47408036,47408636,166.0
chr11,94582148,94582748,136.0
chr12,77022507,77023107,19.0
chr17,77456092,77456692,13.0
chr9,124259966,124260566,13.0
chr11,72690099,72690699,17.0
chr14,67240955,67241555,253.0
chr2,206004737,206005337,40.0
chr1,76918977,76919577,47.0
chr12,122981716,122982316,125.0
chr17,46192693,46193293,289.0
chr7,1176013,1176613,22.0
chr19,2089249,2089849,45.0
chr3,59451254,59451854,60.0
chr7,135558334,135558934,34.0
chr3,52533162,52533762,188.0
chr17,67366066,67366666,2593.0
chr1,40039675,40040275,249.0
chr1,234980803,234981403,82.0
chr16,85557824,85558424,17.0
chr1,38559382,38559982,19.0
chr19,3463271,3463871,38.0
chr20,30512197,30512797,26.0
chr7,100678200,100678800,25.0
chr20,5949854,5950454,144.0
chr4,144645471,144646071,75.0
chr22,24424097,24424697,13.0
chr12,12477047,12477647,12.0
chr19,55661288,55661888,110.0
chr2,96265807,96266407,1888.0
chr20,44614779,44615379,19.0
chr2,143261831,143262431,14.0
chr3,161220963,161221563,2165.0
chr2,36902625,36903225,13.0
chr11,65079284,65079884,63.0
chr9,128688818,128689418,19060.0
chr12,14959296,14959896,14.0
chr10,108014712,108015312,21.0
chrX,316243,316843,14.0
chr5,64768657,64769257,2931.0
chr13,28139567,28140167,16.0
chr19,1083016,1083616,13.0
chr15,66548229,66548829,21.0
chr16,88732454,88733054,21.0
chr11,9384285,9384885,2000.0
chr12,4537955,4538555,746.0
chr9,113349264,113349864,12.0
chr1,3729267,3729867,14.0
chr6,33200472,33201072,1711.0
chr22,49975152,49975752,27.0
chrX,1598989,1599589,56.0
chr15,92819809,92820409,21.0
chr1,200409221,200409821,46.0
chr16,20865344,20865944,15.0
chr3,23220606,23221206,12.0
chr3,187024741,187025341,19.0
chr14,90397675,90398275,45.0
chr17,74465716,74466316,182.0
chr14,103689407,103690007,66.0
chr19,49014034,49014634,17.0
chr17,14069526,14070126,115.0
chr7,120512296,120512896,25.0
chr16,2766007,2766607,198.0
chr16,81798138,81798738,54.0
chr5,179795449,179796049,19.0
chr11,119094386,119094986,82.0
chr4,3388764,3389364,20.0
chrX,24025565,24026165,24.0
chr18,50272406,50273006,16.0
chr12,29782676,29783276,19.0
chr9,111897635,111898235,124.0
chr6,43182177,43182777,255.0
chr6,145734986,145735586,196.0
chr1,36386103,36386703,109.0
chr8,99758630,99759230,22.0
chr8,100472375,100472975,13.0
chr5,78360156,78360756,1229.0
chr21,46325975,46326575,22.0
chr1,174999848,175000448,6967.0
chr6,31197991,31198591,85.0
chr1,1206384,1206984,362.0
chr22,35452958,35453558,37.0
chr11,61060964,61061564,42.0
chr12,6199246,6199846,14.0
chr17,38869367,38869967,105.0
chr20,13784384,13784984,432.0
chr11,10803170,10803770,44.0
chr7,5530359,5530959,355581.0
chr16,30063888,30064488,16653.0
chr2,190408431,190409031,44.0
chr4,8228173,8228773,12.0
chr9,129834652,129835252,405.0
chr10,68338289,68338889,264.0
chr12,119989930,119990530,12.0
chr9,122950114,122950714,15.0
chr13,30443733,30444333,29.0
chr6,36678310,36678910,12578.0
chr3,111595182,111595782,12.0
chr22,25619656,25620256,13.0
chr2,13522787,13523387,104.0
chr14,69459961,69460561,15.0
chr3,17742841,17743441,126.0
chr1,2528853,2529453,19.0
chr3,53646958,53647558,22.0
chr6,81751922,81752522,98.0
chrX,155071005,155071605,3260.0
chr17,49411413,49412013,12.0
chr6,63578724,63579324,20.0
chrX,153952514,153953114,18.0
chr17,56834640,56835240,23.0
chr5,150009884,150010484,24.0
chr10,34358949,34359549,12.0
chr7,44765686,44766286,120.0
chr19,1821492,1822092,26.0
chr6,138773711,138774311,552.0
chr1,110341448,110342048,17.0
chr6,34532600,34533200,28.0
chr14,49971104,49971704,69.0
chr8,43093175,43093775,448.0
chr1,78622429,78623029,120.0
chr12,884901,885501,219.0
chr1,26500726,26501326,112.0
chr19,1261226,1261826,18.0
chr4,184283710,184284310,35.0
chr16,8962835,8963435,63.0
chr5,139648844,139649444,391.0
chr1,167411886,167412486,15.0
chr3,13019717,13020317,25.0
chr4,37910800,37911400,27.0
chr7,139422026,139422626,24.0
chr14,71446393,71446993,18.0
chr2,96320755,96321355,13.0
chr19,32405347,32405947,319.0
chr8,143990742,143991342,317.0
chr12,111510191,111510791,14.0
chr11,34916539,34917139,1074.0
chr2,47173835,47174435,14.0
chr3,195207792,195208392,13.0
chr4,83283986,83284586,28.0
chr16,88790505,88791105,16.0
chr4,70994628,70995228,14.0
chr8,42270408,42271008,14.0
chr15,54345750,54346350,12.0
chr3,52310774,52311374,22.0
chr17,59829147,59829747,112.0
chr7,10939917,10940517,9776.0
chr1,11907842,11908442,49.0
chr10,96130564,96131164,38.0
chr1,150579864,150580464,12.0
chr20,63738176,63738776,49.0
chr19,40777503,40778103,40.0
chr4,53705058,53705658,21.0
chr6,30743572,30744172,341.0
chr12,49188051,49188651,17.0
chr6,63582505,63583105,34.0
chr1,113871462,113872062,1716.0
chr14,49992866,49993466,582.0
chr9,3521865,3522465,14.0
chr2,113713311,113713911,26.0
chr10,75210215,75210815,2763.0
chr19,2084684,2085284,806.0
chr10,95693273,95693873,247.0
chr12,95266175,95266775,20.0
chr1,206930225,206930825,238.0
chr19,52690268,52690868,1055.0
chrX,13691907,13692507,17.0
chr3,119560010,119560610,128.0
chr3,57983982,57984582,21.0
chr7,2920857,2921457,17.0
chr21,41377358,41377958,13.0
chr5,141637160,141637760,30.0
chr14,76195949,76196549,31.0
chr3,184362585,184363185,18.0
chr1,1041216,1041816,14.0
chr9,19451905,19452505,14.0
chr12,101946204,101946804,14.0
chr2,65264969,65265569,19.0
chr19,34180600,34181200,14.0
chr7,35800730,35801330,7454.0
chr1,206635156,206635756,617.0
chr19,58394358,58394958,46.0
chr6,44246711,44247311,90857.0
chr19,57280676,57281276,35.0
chr19,45039107,45039707,35.0
chr19,47794425,47795025,84.0
chr17,50185135,50185735,58.0
chr1,234980598,234981198,154.0
chr4,82428081,82428681,192.0
chr6,33276809,33277409,44.0
chr9,130874737,130875337,20.0
chr19,12736781,12737381,40.0
chr12,96571030,96571630,56.0
chr1,40476699,40477299,66.0
chr9,99183985,99184585,61.0
chr16,56609408,56610008,15.0
chr14,95662786,95663386,18.0
chr20,37404482,37405082,58.0
chr7,35801168,35801768,6916.0
chr6,26440659,26441259,18.0
chr10,59876123,59876723,41.0
chrX,72275368,72275968,79.0
chr1,40450016,40450616,236.0
chr5,143209131,143209731,19.0
chr17,51259893,51260493,344.0
chr17,82255214,82255814,25.0
chr22,22110837,22111437,20.0
chr14,24299824,24300424,480.0
chr1,209428035,209428635,16.0
chr16,67667053,67667653,14.0
chr1,53258110,53258710,14.0
chr22,17818086,17818686,16.0
chr11,832466,833066,273.0
chr21,25462355,25462955,335.0
chr22,23895201,23895801,39.0
chr20,53661064,53661664,12.0
chr19,36775664,36776264,548.0
chr1,154627073,154627673,28.0
chr19,1621511,1622111,15.0
chr2,190407494,190408094,66.0
chr8,125291734,125292334,15.0
chr13,110713567,110714167,407.0
chr17,35809916,35810516,15.0
chr3,118292753,118293353,19.0
chr15,66499354,66499954,118.0
chr19,21358639,21359239,589.0
chr9,105557536,105558136,263.0
chr14,68882923,68883523,20.0
chr6,52362961,52363561,12.0
chr17,29286093,29286693,13.0
chr17,2701609,2702209,64.0
chr16,11252497,11253097,15.0
chr16,2084148,2084748,20.0
chr7,122658753,122659353,31.0
chr21,44919958,44920558,12.0
chr6,24719477,24720077,66.0
chr2,224481830,224482430,18.0
chr14,100066421,100067021,302.0
chr17,2266270,2266870,102.0
chr2,120176821,120177421,26.0
chr21,43974082,43974682,12.0
chr2,100417616,100418216,110.0
chr21,42536034,42536634,13.0
chr1,26838783,26839383,20.0
chr1,156310623,156311223,30.0
chr1,39102833,39103433,52.0
chr6,43734153,43734753,13.0
chr22,24156311,24156911,116.0
chr1,41739020,41739620,107.0
chr3,184174443,184175043,2556.0
chr2,11155165,11155765,31.0
chr12,57750718,57751318,16.0
chr16,28183311,28183911,19.0
chr19,2094780,2095380,129.0
chr18,50288022,50288622,129.0
chrX,39787895,39788495,590.0
chr11,83063328,83063928,30.0
chr1,21725711,21726311,17.0
chr1,117059213,117059813,296.0
chr9,137128813,137129413,27.0
chr9,2159433,2160033,13.0
chr4,42626655,42627255,26.0
chr3,184171821,184172421,16.0
chr2,108575325,108575925,31.0
chr19,19320475,19321075,1147.0
chr8,144827095,144827695,327.0
chr19,14470696,14471296,12.0
chr17,76498778,76499378,21.0
chr5,43039467,43040067,15.0
chr3,15254727,15255327,25.0
chr15,73994767,73995367,834.0
chr1,23600298,23600898,19.0
chr12,10709695,10710295,51.0
chr11,129268441,129269041,26.0
chr10,79354039,79354639,69.0
chr7,102424378,102424978,38.0
chr7,100271700,100272300,83.0
chr8,109539047,109539647,15.0
chr17,1562211,1562811,1407.0
chr6,12369666,12370266,188.0
chr9,98192151,98192751,23.0
chr8,123396313,123396913,2643.0
chr9,35829453,35830053,53.0
chr2,161094467,161095067,14.0
chr6,137878267,137878867,193.0
chr19,49850824,49851424,1348.0
chr4,39455694,39456294,13.0
chr3,167696927,167697527,17.0
chr19,53537400,53538000,41.0
chr8,47773858,47774458,21.0
chr3,3151933,3152533,29.0
chr19,44756590,44757190,30.0
chr10,3777790,3778390,25.0
chrX,19869085,19869685,16.0
chr2,119352237,119352837,18.0
chr10,32459235,32459835,59.0
chr10,50362623,50363223,14.0
chr9,125748371,125748971,47.0
chr1,156751517,156752117,5446.0
chr2,189783789,189784389,2026.0
chr1,51519078,51519678,2079.0
chr17,80146967,80147567,1971.0
chr16,81314861,81315461,197.0
chr2,78708080,78708680,15.0
chr22,41866851,41867451,264.0
chr13,36331187,36331787,20.0
chr17,7931418,7932018,3743.0
chr4,6923579,6924179,18.0
chr11,80815675,80816275,30.0
chr13,49109978,49110578,670.0
chr4,52051437,52052037,14.0
chr1,46342549,46343149,14.0
chr12,118062169,118062769,18.0
chr2,241249579,241250179,73.0
chr17,41889302,41889902,16.0
chr14,70670886,70671486,20.0
chr19,29605951,29606551,963.0
chr14,22876789,22877389,23.0
chr12,53192496,53193096,34.0
chr12,6915702,6916302,18.0
chr6,116110761,116111361,13.0
chr8,23022509,23023109,12.0
chr15,90665835,90666435,13.0
chr13,60396107,60396707,104.0
chr16,57185189,57185789,32.0
chr6,42269158,42269758,16.0
chr7,151058106,151058706,72.0
chr12,56188922,56189522,1019.0
chr14,28264236,28264836,164.0
chr1,111194260,111194860,23.0
chr16,31094543,31095143,2082.0
chr3,184134705,184135305,43.0
chr14,100368944,100369544,59.0
chr4,55947238,55947838,13.0
chr3,196568071,196568671,512.0
chr3,33718243,33718843,229.0
chr5,143414097,143414697,14.0
chr17,41754578,41755178,19.0
chr1,1401437,1402037,14.0
chr21,31343930,31344530,266.0
chr16,88974247,88974847,12.0
chr11,67506549,67507149,47.0
chr10,34754571,34755171,17.0
chr19,11024900,11025500,15.0
chr4,109462707,109463307,206.0
chr4,169400278,169400878,12.0
chr19,10333283,10333883,2672.0
chr11,77813162,77813762,13.0
chr4,104495023,104495623,50.0
chr22,37100482,37101082,13.0
chr5,74866685,74867285,22.0
chr19,47492508,47493108,23.0
chr1,23910743,23911343,57.0
chr5,150904410,150905010,48.0
chr18,77127844,77128444,113.0
chr9,125189927,125190527,19.0
chr2,72917158,72917758,140.0
chr1,172255050,172255650,15.0
chr17,8126640,8127240,31.0
chr9,136522754,136523354,18.0
chr11,10307845,10308445,141.0
chr4,2963707,2964307,16.0
chr17,7894758,7895358,15.0
chr1,26110820,26111420,46.0
chr11,62600748,62601348,550.0
chr7,98252308,98252908,108.0
chr2,43226131,43226731,4524.0
chr19,45711887,45712487,59.0
chr1,40422561,40423161,49.0
chr9,34328725,34329325,309.0
chr10,22437274,22437874,14.0
chr16,547829,548429,15.0
chr7,92904614,92905214,17.0
chr5,95960093,95960693,22.0
chr2,70104493,70105093,24.0
chr1,56577244,56577844,17.0
chr7,23532036,23532636,34.0
chr12,25005209,25005809,38.0
chr1,206507214,206507814,1343.0
chr6,30626533,30627133,371.0
chr20,6213169,6213769,212.0
chr15,96331753,96332353,113.0
chr7,121396131,121396731,1642.0
chr14,49894104,49894704,1033.0
chr8,73976299,73976899,76.0
chr9,137617676,137618276,27.0
chr21,31326362,31326962,16.0
chr3,195259575,195260175,26.0
chr3,184323884,184324484,68.0
chr1,154983401,154984001,13.0
chr11,58579685,58580285,61.0
chr1,66370366,66370966,13.0
chr11,134124778,134125378,12.0
chr6,6392852,6393452,24.0
chr2,111120872,111121472,1158.0
chr22,50196925,50197525,36.0
chr18,26547338,26547938,14.0
chr1,114723814,114724414,54.0
chr14,58427873,58428473,48.0
chr3,32493965,32494565,45.0
chr16,50685076,50685676,28.0
chr9,104140081,104140681,12.0
chr17,81911205,81911805,524.0
chr7,39950810,39951410,32.0
chr10,59792684,59793284,109.0
chr1,62800758,62801358,29.0
chr22,41905925,41906525,22.0
chr1,145708128,145708728,21.0
chr10,13706078,13706678,24.0
chr19,10602112,10602712,669.0
chr4,113758964,113759564,25.0
chr2,28751450,28752050,3388.0
chr10,119426535,119427135,148.0
chr1,156212059,156212659,21.0
chr9,97984759,97985359,39.0
chr3,184298824,184299424,2076.0
chr19,35347150,35347750,45.0
chr4,25234649,25235249,23.0
chr10,12829798,12830398,12.0
chr7,45108604,45109204,14.0
chr5,157594210,157594810,16.0
chr1,206587795,206588395,28.0
chr17,62050078,62050678,29.0
chr14,89416935,89417535,338.0
chr22,42438131,42438731,686.0
chr7,130925244,130925844,18.0
chr9,131464593,131465193,84.0
chr14,88824543,88825143,55.0
chr19,10419348,10419948,87.0
chr6,398558,399158,49.0
chr20,2470969,2471569,49.0
chr12,24814636,24815236,24.0
chrX,10111223,10111823,46.0
chr6,111774268,111774868,34.0
chr11,74492963,74493563,39.0
chr15,38560424,38561024,240.0
chr5,14144202,14144802,27.0
chr15,74402409,74403009,74.0
